chr	start	end	strand	ID
chr1	8857726	8859909	+	AT1G25270
chr1	8877857	8880310	+	AT1G25320
chr1	8894428	8896800	+	AT1G25360
chr1	8903470	8906002	+	AT1G25380
chr1	8906452	8908854	-	AT1G25390
chr1	8916059	8918232	+	AT1G25420
chr1	8944609	8946628	-	AT1G25470
chr1	8944609	8946628	-	AT1G25472
chr1	8948465	8950876	+	AT1G25480
chr1	8955249	8957978	-	AT1G25500
chr1	8962125	8964564	+	AT1G25520
chr1	8964544	8967428	-	AT1G25530
chr1	9002285	9004646	-	AT1G25682
chr1	9020380	9022769	+	AT1G26090
chr1	9044441	9046979	-	AT1G26160
chr1	9054744	9056852	+	AT1G26180
chr1	9086853	9089378	+	AT1G26260
chr1	9089524	9092457	-	AT1G26270
chr1	9105038	9107189	+	AT1G26320
chr1	9118948	9121217	-	AT1G26360
chr1	9143967	9146050	-	AT1G26440
chr1	9163246	9165900	-	AT1G26520
chr1	9165360	9167490	+	AT1G26530
chr1	9182204	9184393	+	AT1G26570
chr1	9184606	9187505	+	AT1G26580
chr1	9207388	9209902	-	AT1G26640
chr1	9211740	9213974	+	AT1G26660
chr1	9215901	9218010	+	AT1G26670
chr1	9295736	9298541	+	AT1G26830
chr1	9312856	9314983	+	AT1G26870
chr1	9343126	9345145	+	AT1G26940
chr1	9359682	9361833	+	AT1G26970
chr1	9373926	9376720	+	AT1G27000
chr1	9378559	9380692	+	AT1G27020
chr1	9381803	9383984	+	AT1G27030
chr1	9396658	9399453	-	AT1G27070
chr1	9403900	9406256	-	AT1G27090
chr1	9421177	9424069	+	AT1G27120
chr1	9446657	9448825	-	AT1G27190
chr1	9449549	9451750	-	AT1G27200
chr1	9455368	9458026	-	AT1G27210
chr1	9495520	9498085	+	AT1G27340
chr1	9501077	9503869	+	AT1G27360
chr1	9510475	9512860	-	AT1G27385
chr1	9529141	9531375	-	AT1G27440
chr1	9531839	9534114	+	AT1G27450
chr1	9551451	9554139	-	AT1G27500
chr1	9592128	9594586	+	AT1G27590
chr1	9603178	9606101	-	AT1G27600
chr1	9608418	9610542	+	AT1G27620
chr1	9726948	9729848	+	AT1G27920
chr1	9768395	9771157	-	AT1G28020
chr1	9775528	9777810	-	AT1G28050
chr1	9812959	9815544	-	AT1G28120
chr1	9825286	9828067	+	AT1G28130
chr1	9850147	9852366	-	AT1G28200
chr1	9862073	9864606	-	AT1G28230
chr1	9963593	9966320	+	AT1G28380
chr1	9966186	9968301	-	AT1G28390
chr1	9969321	9971681	-	AT1G28395
chr1	10010181	10012198	+	AT1G28470
chr1	10015919	10018047	+	AT1G28490
chr1	10023876	10026295	+	AT1G28510
chr1	10029150	10031990	+	AT1G28520
chr1	10041641	10044150	-	AT1G28570
chr1	10044337	10046442	-	AT1G28580
chr1	10047276	10049300	-	AT1G28590
chr1	10051001	10053117	-	AT1G28600
chr1	10053617	10055731	-	AT1G28610
chr1	10109500	10111660	-	AT1G28960
chr1	10120497	10122902	-	AT1G29020
chr1	10124348	10127068	-	AT1G29025
chr1	10134069	10136241	+	AT1G29040
chr1	10136230	10139208	-	AT1G29050
chr1	10180518	10182703	+	AT1G29150
chr1	10207822	10210622	+	AT1G29200
chr1	10210520	10212722	-	AT1G29220
chr1	10252294	10254690	+	AT1G29310
chr1	10258248	10261112	-	AT1G29330
chr1	10264395	10266818	+	AT1G29340
chr1	10297877	10300005	-	AT1G29410
chr1	10339937	10342848	+	AT1G29590
chr1	10344046	10346243	+	AT1G29600
chr1	10375763	10377871	+	AT1G29670
chr1	10384981	10387441	-	AT1G29700
chr1	10429976	10432034	+	AT1G29790
chr1	10432601	10435441	+	AT1G29800
chr1	10435374	10437506	-	AT1G29810
chr1	10447754	10449946	+	AT1G29850
chr1	10491698	10494598	+	AT1G29950
chr1	10491975	10494598	+	AT1G29951
chr1	10491975	10494598	+	AT1G29952
chr1	10503278	10506117	-	AT1G29980
chr1	10537648	10539831	+	AT1G30040
chr1	10550947	10553215	-	AT1G30080
chr1	10571340	10573365	+	AT1G30100
chr1	10581735	10584080	+	AT1G30110
chr1	10584160	10586635	-	AT1G30120
chr1	10587602	10589760	+	AT1G30130
chr1	10625029	10627105	+	AT1G30200
chr1	10632821	10635471	-	AT1G30220
chr1	10662663	10664668	-	AT1G30280
chr1	10670320	10672740	-	AT1G30290
chr1	10672998	10675368	+	AT1G30300
chr1	10680246	10682954	+	AT1G30320
chr1	10759475	10762394	+	AT1G30440
chr1	10790022	10792575	+	AT1G30480
chr1	10806985	10809188	-	AT1G30510
chr1	10810984	10813700	+	AT1G30520
chr1	10816774	10819362	-	AT1G30540
chr1	10828933	10831482	+	AT1G30570
chr1	10868303	10871297	+	AT1G30650
chr1	10876853	10879017	+	AT1G30660
chr1	10887607	10890332	+	AT1G30690
chr1	10892570	10894572	+	AT1G30700
chr1	10918278	10920677	+	AT1G30760
chr1	10923919	10926561	-	AT1G30780
chr1	10942648	10944727	-	AT1G30814
chr1	10960941	10963182	+	AT1G30825
chr1	10986523	10989504	-	AT1G30860
chr1	11000883	11002936	+	AT1G30910
chr1	11037612	11040033	-	AT1G30960
chr1	11054731	11056921	-	AT1G31010
chr1	11069793	11072291	-	AT1G31040
chr1	11120097	11122587	+	AT1G31150
chr1	11140549	11142630	+	AT1G31175
chr1	11144772	11146930	+	AT1G31190
chr1	11193635	11196312	+	AT1G31300
chr1	11246914	11249359	-	AT1G31410
chr1	11255836	11258715	-	AT1G31440
chr1	11262918	11264963	-	AT1G31470
chr1	11271228	11273294	-	AT1G31490
chr1	11273605	11276577	-	AT1G31500
chr1	11330956	11333540	-	AT1G31660
chr1	11374893	11377794	-	AT1G31770
chr1	11418625	11420837	-	AT1G31830
chr1	11423906	11426714	+	AT1G31840
chr1	11434108	11436607	-	AT1G31860
chr1	11475807	11478194	+	AT1G31950
chr1	11509341	11512040	-	AT1G32010
chr1	11528445	11531281	+	AT1G32050
chr1	11532533	11534639	+	AT1G32060
chr1	11537342	11539800	-	AT1G32080
chr1	11562742	11564833	-	AT1G32140
chr1	11575320	11577927	+	AT1G32170
chr1	11642593	11644962	+	AT1G32270
chr1	11651342	11653365	+	AT1G32300
chr1	11663070	11666058	-	AT1G32340
chr1	11672931	11675339	+	AT1G32360
chr1	11681752	11684478	+	AT1G32380
chr1	11689106	11691531	-	AT1G32400
chr1	11695611	11697896	+	AT1G32415
chr1	11712162	11715112	+	AT1G32440
chr1	11749823	11752106	-	AT1G32500
chr1	11767504	11769898	+	AT1G32540
chr1	11771766	11774187	-	AT1G32550
chr1	11785806	11788286	+	AT1G32583
chr1	11798810	11800988	-	AT1G32640
chr1	11827433	11829759	+	AT1G32700
chr1	11840910	11843257	+	AT1G32730
chr1	11874704	11877387	-	AT1G32790
chr1	11911679	11913947	+	AT1G32870
chr1	11931842	11934759	-	AT1G32930
chr1	11962746	11964832	+	AT1G33020
chr1	11982889	11985299	+	AT1G33070
chr1	12057250	12059485	-	AT1G33250
chr1	12068063	12070374	-	AT1G33270
chr1	12074099	12076104	+	AT1G33290
chr1	12081009	12083462	+	AT1G33320
chr1	12089403	12091687	-	AT1G33350
chr1	12120886	12123576	-	AT1G33420
chr1	12124237	12126481	-	AT1G33430
chr1	12144515	12147208	+	AT1G33470
chr1	12152573	12154715	+	AT1G33500
chr1	12162349	12164700	-	AT1G33540
chr1	12233769	12236476	+	AT1G33750
chr1	12242126	12244462	+	AT1G33770
chr1	12267866	12269913	+	AT1G33811
chr1	12311518	12313518	-	AT1G33900
chr1	12330576	12332785	-	AT1G33940
chr1	12346232	12348513	+	AT1G33960
chr1	12355568	12358031	+	AT1G33990
chr1	12366854	12369178	+	AT1G34020
chr1	12393495	12396006	+	AT1G34050
chr1	12398435	12401036	-	AT1G34065
chr1	12426778	12429710	+	AT1G34120
chr1	12448567	12451287	+	AT1G34180
chr1	12451451	12454142	+	AT1G34190
chr1	12492411	12494544	-	AT1G34270
chr1	12503406	12506048	+	AT1G34300
chr1	12508548	12511520	-	AT1G34310
chr1	12514106	12516521	-	AT1G34315
chr1	12550446	12552699	+	AT1G34370
chr1	12584587	12587570	+	AT1G34420
chr1	12587752	12590192	-	AT1G34430
chr1	12604300	12607033	+	AT1G34470
chr1	12685200	12687641	+	AT1G34630
chr1	12736092	12738196	-	AT1G34750
chr1	12746486	12748614	+	AT1G34770
chr1	12864158	12866238	-	AT1G35150
chr1	12890423	12892874	+	AT1G35190
chr1	12977668	12979910	+	AT1G35340
chr1	13039916	13042102	+	AT1G35460
chr1	13077926	13080265	+	AT1G35515
chr1	13156368	13158467	+	AT1G35620
chr1	13205381	13208252	+	AT1G35670
chr1	13227324	13229796	-	AT1G35730
chr1	13253398	13255570	-	AT1G35750
chr1	13332047	13334050	-	AT1G35860
chr1	13363003	13365060	-	AT1G35910
chr1	13640508	13643126	+	AT1G36280
chr1	13671814	13674098	+	AT1G36320
chr1	13696042	13698639	-	AT1G36370
chr1	13701401	13703572	-	AT1G36390
chr1	13761926	13764265	+	AT1G36510
chr1	13816459	13818556	-	AT1G36580
chr1	13898210	13900831	-	AT1G36730
chr1	13898210	13900831	-	AT1G36732
chr1	14289578	14292060	-	AT1G38065
chr1	14999615	15001868	-	AT1G40087
chr1	15432576	15434674	-	AT1G40390
chr1	15582423	15585143	-	AT1G41820
chr1	15936207	15938863	+	AT1G42480
chr1	15977014	15979952	+	AT1G42550
chr1	16127381	16129843	+	AT1G42970
chr1	16133286	16135587	+	AT1G42980
chr1	16155403	16157911	+	AT1G43020
chr1	16266641	16268870	+	AT1G43170
chr1	16308882	16310930	-	AT1G43245
chr1	16410532	16412728	-	AT1G43580
chr1	16439435	16441844	-	AT1G43640
chr1	16468044	16470500	+	AT1G43670
chr1	16484231	16486241	+	AT1G43700
chr1	16486320	16488384	-	AT1G43710
chr1	16528880	16531065	-	AT1G43760
chr1	16577610	16579722	+	AT1G43800
chr1	16622068	16624469	-	AT1G43860
chr1	16716112	16718656	-	AT1G44020
chr1	16724237	16726643	-	AT1G44030
chr1	16739261	16741513	+	AT1G44050
chr1	16774865	16777247	-	AT1G44110
chr1	16807953	16810413	-	AT1G44180
chr1	16831016	16833916	+	AT1G44318
chr1	16848359	16851224	-	AT1G44446
chr1	16892639	16895465	+	AT1G44750
chr1	16909708	16912270	+	AT1G44780
chr1	16914009	16916997	-	AT1G44800
chr1	16926324	16928704	+	AT1G44820
chr1	16939797	16942524	+	AT1G44835
chr1	16999538	17001729	+	AT1G44960
chr1	17009141	17011886	+	AT1G45000
chr1	17013400	17015497	-	AT1G45010
chr1	17052534	17054792	+	AT1G45110
chr1	17095980	17098006	-	AT1G45170
chr1	17165127	17167907	-	AT1G45249
chr1	17180615	17182957	-	AT1G45545
chr1	17183550	17186534	-	AT1G45616
chr1	17261860	17264183	-	AT1G46696
chr1	17282825	17285670	-	AT1G47128
chr1	17306574	17308848	+	AT1G47230
chr1	17308803	17311397	-	AT1G47240
chr1	17321173	17323484	-	AT1G47260
chr1	17326556	17328728	+	AT1G47270
chr1	17332056	17334406	-	AT1G47280
chr1	17351050	17353875	+	AT1G47330
chr1	17353847	17356533	-	AT1G47340
chr1	17358447	17360722	-	AT1G47350
chr1	17365898	17368703	-	AT1G47370
chr1	17424669	17427475	+	AT1G47490
chr1	17432518	17435064	+	AT1G47500
chr1	17435565	17438396	-	AT1G47510
chr1	17451680	17454421	+	AT1G47530
chr1	17536667	17539538	-	AT1G47670
chr1	17558209	17560269	+	AT1G47710
chr1	17566511	17569297	+	AT1G47740
chr1	17616107	17618894	-	AT1G47840
chr1	17681157	17683629	-	AT1G47960
chr1	17691834	17693867	-	AT1G47980
chr1	17698655	17700834	+	AT1G47990
chr1	17704179	17706460	-	AT1G48000
chr1	17717133	17719141	-	AT1G48030
chr1	17719740	17721841	-	AT1G48040
chr1	17782031	17784211	+	AT1G48140
chr1	17786545	17789024	-	AT1G48160
chr1	17802863	17804955	+	AT1G48220
chr1	17809007	17811895	-	AT1G48240
chr1	17827953	17830420	-	AT1G48270
chr1	17835088	17837717	+	AT1G48280
chr1	17874512	17877397	+	AT1G48370
chr1	17896597	17898804	-	AT1G48420
chr1	17913711	17916098	+	AT1G48470
chr1	17918391	17920985	+	AT1G48480
chr1	17934829	17936915	+	AT1G48510
chr1	17940088	17942822	+	AT1G48520
chr1	17950569	17952694	-	AT1G48550
chr1	17952859	17955336	+	AT1G48560
chr1	17955278	17957719	-	AT1G48570
chr1	17958263	17960610	-	AT1G48580
chr1	17970678	17973303	-	AT1G48610
chr1	17973697	17976389	-	AT1G48620
chr1	17983704	17986116	+	AT1G48635
chr1	17986358	17988991	+	AT1G48640
chr1	17995948	17997972	-	AT1G48660
chr1	17998946	18001200	-	AT1G48670
chr1	18023387	18026065	-	AT1G48740
chr1	18068707	18071466	-	AT1G48860
chr1	18072325	18074457	-	AT1G48870
chr1	18091681	18093774	+	AT1G48910
chr1	18118017	18120667	+	AT1G48980
chr1	18128686	18131522	-	AT1G49005
chr1	18150538	18153361	+	AT1G49050
chr1	18184654	18187529	-	AT1G49180
chr1	18191267	18193782	+	AT1G49190
chr1	18215872	18218313	+	AT1G49240
chr1	18227334	18230227	-	AT1G49270
chr1	18234724	18237543	+	AT1G49300
chr1	18264971	18267270	+	AT1G49350
chr1	18267231	18269448	-	AT1G49360
chr1	18276707	18279528	+	AT1G49380
chr1	18305541	18307557	+	AT1G49450
chr1	18314178	18316645	-	AT1G49480
chr1	18317563	18320106	-	AT1G49490
chr1	18329696	18331869	+	AT1G49520
chr1	18391338	18393947	-	AT1G49710
chr1	18400092	18402628	+	AT1G49720
chr1	18407518	18410022	+	AT1G49740
chr1	18424578	18426782	+	AT1G49770
chr1	18440013	18442237	-	AT1G49810
chr1	18442882	18445098	+	AT1G49820
chr1	18452070	18454358	+	AT1G49840
chr1	18464017	18466077	+	AT1G49880
chr1	18479025	18481475	+	AT1G49910
chr1	18481774	18484233	-	AT1G49920
chr1	18488360	18491179	-	AT1G49940
chr1	18515059	18517249	-	AT1G50000
chr1	18517586	18520000	+	AT1G50010
chr1	18546165	18549046	+	AT1G50050
chr1	18554641	18556794	-	AT1G50090
chr1	18558017	18560274	-	AT1G50110
chr1	18584235	18587136	+	AT1G50180
chr1	18588229	18590799	-	AT1G50190
chr1	18614209	18617063	-	AT1G50250
chr1	18622026	18624250	+	AT1G50270
chr1	18623698	18626395	-	AT1G50280
chr1	18635984	18638110	+	AT1G50310
chr1	18668155	18670546	+	AT1G50400
chr1	18677926	18680117	-	AT1G50420
chr1	18685777	18687907	+	AT1G50440
chr1	18687785	18690371	-	AT1G50450
chr1	18701951	18704938	+	AT1G50480
chr1	18724207	18726272	+	AT1G50560
chr1	18726235	18728289	-	AT1G50570
chr1	18737132	18739547	-	AT1G50600
chr1	18742135	18744725	+	AT1G50610
chr1	18748537	18751338	+	AT1G50620
chr1	18751456	18753669	-	AT1G50630
chr1	18774856	18776959	-	AT1G50670
chr1	18781914	18784582	+	AT1G50700
chr1	18824050	18826488	-	AT1G50790
chr1	18835271	18837942	-	AT1G50830
chr1	18870139	18872930	+	AT1G50920
chr1	18877812	18880010	-	AT1G50940
chr1	18889549	18891719	+	AT1G50960
chr1	18902930	18905204	+	AT1G50990
chr1	18920658	18923314	+	AT1G51040
chr1	18935329	18937665	+	AT1G51110
chr1	18939277	18941704	-	AT1G51130
chr1	18943457	18945753	-	AT1G51140
chr1	18949591	18951783	+	AT1G51160
chr1	18963205	18965571	+	AT1G51172
chr1	18984419	18986653	+	AT1G51200
chr1	18989751	18992149	-	AT1G51220
chr1	19003376	19005641	-	AT1G51260
chr1	19018979	19021804	-	AT1G51310
chr1	19031997	19034979	+	AT1G51340
chr1	19045059	19047518	+	AT1G51370
chr1	19047882	19050162	+	AT1G51380
chr1	19074371	19076520	+	AT1G51450
chr1	19094888	19097452	+	AT1G51490
chr1	19102799	19104850	-	AT1G51510
chr1	19106687	19109587	+	AT1G51520
chr1	19109854	19112157	+	AT1G51530
chr1	19113183	19115273	+	AT1G51538
chr1	19117032	19119371	-	AT1G51550
chr1	19119635	19121938	-	AT1G51560
chr1	19122170	19124688	-	AT1G51570
chr1	19125583	19128161	+	AT1G51580
chr1	19141973	19144294	-	AT1G51630
chr1	19149761	19151852	-	AT1G51640
chr1	19156504	19158749	+	AT1G51670
chr1	19158752	19161552	-	AT1G51680
chr1	19186492	19188788	-	AT1G51730
chr1	19188843	19191300	+	AT1G51740
chr1	19199419	19201642	+	AT1G51760
chr1	19204512	19206586	+	AT1G51780
chr1	19243025	19246010	-	AT1G51830
chr1	19305315	19307510	+	AT1G51950
chr1	19312078	19314145	-	AT1G51965
chr1	19333159	19336115	-	AT1G52000
chr1	19350375	19352782	-	AT1G52040
chr1	19364888	19366924	-	AT1G52070
chr1	19369131	19372065	+	AT1G52080
chr1	19383122	19385602	-	AT1G52100
chr1	19386789	19389740	-	AT1G52110
chr1	19396081	19398244	-	AT1G52120
chr1	19417666	19419853	+	AT1G52155
chr1	19439367	19441400	-	AT1G52191
chr1	19460570	19463445	+	AT1G52260
chr1	19470033	19472449	-	AT1G52290
chr1	19478124	19480610	+	AT1G52310
chr1	19506435	19508934	+	AT1G52370
chr1	19508983	19511539	+	AT1G52380
chr1	19538821	19540907	+	AT1G52440
chr1	19553213	19555543	+	AT1G52470
chr1	19556218	19559011	-	AT1G52490
chr1	19565769	19568384	+	AT1G52520
chr1	19570058	19572204	-	AT1G52540
chr1	19590487	19592695	+	AT1G52600
chr1	19603811	19606287	+	AT1G52620
chr1	19606335	19608639	-	AT1G52630
chr1	19614942	19617572	-	AT1G52670
chr1	19621238	19623461	-	AT1G52695
chr1	19631126	19633440	-	AT1G52700
chr1	19642490	19645134	+	AT1G52730
chr1	19646465	19649261	-	AT1G52750
chr1	19685745	19687907	+	AT1G52870
chr1	19725483	19728007	+	AT1G52950
chr1	19737432	19740348	+	AT1G52980
chr1	19740503	19743449	-	AT1G52990
chr1	19745046	19747245	-	AT1G53000
chr1	19756824	19759623	-	AT1G53025
chr1	19786900	19789029	-	AT1G53100
chr1	19790189	19792489	+	AT1G53110
chr1	19792757	19794778	+	AT1G53120
chr1	19854615	19856937	-	AT1G53240
chr1	19864770	19867389	-	AT1G53280
chr1	19871299	19873490	+	AT1G53290
chr1	19879422	19882375	+	AT1G53300
chr1	19891014	19893504	-	AT1G53320
chr1	19898928	19900931	-	AT1G53340
chr1	19954490	19956632	-	AT1G53460
chr1	19958587	19961578	+	AT1G53470
chr1	19966944	19969757	-	AT1G53500
chr1	19991275	19993334	-	AT1G53580
chr1	20001263	20003416	+	AT1G53600
chr1	20026147	20028635	-	AT1G53645
chr1	20029029	20031566	-	AT1G53650
chr1	20065714	20068466	-	AT1G53750
chr1	20068968	20071096	-	AT1G53760
chr1	20071311	20073758	-	AT1G53770
chr1	20079081	20081455	-	AT1G53790
chr1	20081699	20084500	+	AT1G53800
chr1	20098522	20100889	+	AT1G53830
chr1	20101445	20103667	+	AT1G53840
chr1	20103953	20106015	-	AT1G53850
chr1	20107107	20109511	-	AT1G53860
chr1	20143279	20145780	+	AT1G53940
chr1	20154169	20156419	-	AT1G54000
chr1	20158664	20160815	-	AT1G54010
chr1	20161670	20163748	-	AT1G54020
chr1	20189567	20191900	+	AT1G54090
chr1	20199418	20201729	+	AT1G54110
chr1	20202118	20204177	+	AT1G54115
chr1	20215432	20217489	+	AT1G54150
chr1	20217336	20219452	-	AT1G54160
chr1	20227277	20230237	+	AT1G54180
chr1	20256936	20259417	+	AT1G54260
chr1	20259692	20262266	+	AT1G54270
chr1	20273567	20275574	+	AT1G54310
chr1	20275534	20277957	-	AT1G54320
chr1	20290556	20293324	+	AT1G54360
chr1	20297965	20300908	-	AT1G54380
chr1	20301126	20303885	-	AT1G54385
chr1	20304567	20307024	-	AT1G54390
chr1	20340600	20343530	-	AT1G54460
chr1	20363448	20366061	+	AT1G54520
chr1	20405598	20407753	-	AT1G54650
chr1	20481690	20484541	+	AT1G54940
chr1	20511519	20513681	+	AT1G54990
chr1	20560284	20563171	-	AT1G55110
chr1	20569654	20572393	+	AT1G55130
chr1	20574480	20577320	+	AT1G55150
chr1	20585057	20587629	-	AT1G55180
chr1	20589129	20592063	-	AT1G55200
chr1	20617954	20620136	-	AT1G55270
chr1	20630065	20632973	+	AT1G55310
chr1	20666222	20668726	-	AT1G55360
chr1	20680876	20683043	-	AT1G55390
chr1	20691775	20693952	-	AT1G55420
chr1	20723302	20725668	+	AT1G55510
chr1	20725726	20728091	-	AT1G55520
chr1	20729182	20731283	-	AT1G55530
chr1	20731646	20733997	-	AT1G55535
chr1	20754321	20756656	-	AT1G55560
chr1	20757767	20760076	+	AT1G55570
chr1	20769320	20771871	-	AT1G55590
chr1	20774046	20776294	-	AT1G55600
chr1	20796340	20798481	+	AT1G55650
chr1	20821601	20823640	+	AT1G55700
chr1	20828118	20830640	-	AT1G55720
chr1	20846908	20849054	-	AT1G55760
chr1	20867872	20870338	-	AT1G55830
chr1	20873602	20876272	+	AT1G55840
chr1	20876699	20879482	+	AT1G55850
chr1	20895585	20898422	+	AT1G55870
chr1	20898898	20901183	-	AT1G55880
chr1	20903053	20905728	+	AT1G55900
chr1	20907547	20909638	+	AT1G55915
chr1	20927643	20930017	-	AT1G55960
chr1	20938899	20941813	-	AT1G55980
chr1	20944141	20946718	+	AT1G56000
chr1	20946571	20949281	-	AT1G56010
chr1	20963719	20966341	+	AT1G56050
chr1	20974161	20976291	-	AT1G56080
chr1	20984389	20986951	-	AT1G56110
chr1	21025904	21028064	-	AT1G56180
chr1	21028216	21030649	+	AT1G56190
chr1	21072855	21074877	-	AT1G56280
chr1	21082863	21085651	+	AT1G56310
chr1	21089844	21092660	-	AT1G56340
chr1	21098603	21100842	-	AT1G56360
chr1	21117147	21119241	+	AT1G56410
chr1	21141883	21144400	+	AT1G56450
chr1	21185662	21188369	-	AT1G56550
chr1	21192499	21195112	+	AT1G56560
chr1	21202020	21204742	-	AT1G56590
chr1	21207537	21209596	+	AT1G56600
chr1	21211719	21214562	+	AT1G56610
chr1	21237888	21240558	+	AT1G56660
chr1	21241673	21244047	+	AT1G56670
chr1	21253817	21255931	+	AT1G56690
chr1	21263420	21266368	-	AT1G56720
chr1	21327360	21329763	-	AT1G57590
chr1	21342721	21344804	+	AT1G57620
chr1	21357169	21359872	-	AT1G57670
chr1	21362488	21364728	-	AT1G57680
chr1	21377615	21380382	+	AT1G57720
chr1	21515474	21518159	-	AT1G58110
chr1	21520401	21522457	+	AT1G58120
chr1	21520401	21522457	+	AT1G58122
chr1	21537770	21539914	-	AT1G58180
chr1	21605752	21607995	+	AT1G58260
chr1	21612116	21614117	-	AT1G58270
chr1	21620331	21622611	-	AT1G58280
chr1	21623726	21626200	-	AT1G58290
chr1	21653008	21655439	+	AT1G58340
chr1	21696165	21699118	-	AT1G58400
chr1	21767342	21769456	+	AT1G58643
chr1	21774381	21776765	-	AT1G58766
chr1	21803600	21805714	+	AT1G58936
chr1	21810644	21813023	-	AT1G59077
chr1	21839858	21841972	+	AT1G59312
chr1	21854493	21856614	-	AT1G59500
chr1	21881599	21883792	+	AT1G59560
chr1	21884043	21886051	+	AT1G59580
chr1	21889695	21891962	-	AT1G59600
chr1	21909175	21911201	-	AT1G59640
chr1	21939752	21941784	-	AT1G59720
chr1	22026507	22029379	+	AT1G59840
chr1	22051295	22053885	+	AT1G59900
chr1	22068033	22070588	-	AT1G59950
chr1	22080789	22083651	+	AT1G59980
chr1	22090238	22093060	-	AT1G59990
chr1	22121550	22123702	-	AT1G60050
chr1	22139184	22141790	+	AT1G60060
chr1	22152230	22154589	-	AT1G60080
chr1	22155582	22158065	+	AT1G60090
chr1	22160099	22162419	+	AT1G60095
chr1	22168502	22170649	+	AT1G60110
chr1	22174179	22176321	+	AT1G60130
chr1	22192773	22195400	+	AT1G60170
chr1	22198403	22200678	+	AT1G60190
chr1	22212084	22214424	-	AT1G60230
chr1	22218788	22221409	-	AT1G60260
chr1	22221677	22224257	-	AT1G60270
chr1	22247474	22249636	-	AT1G60390
chr1	22261888	22264408	+	AT1G60420
chr1	22266497	22269243	-	AT1G60440
chr1	22291582	22293964	+	AT1G60500
chr1	22305831	22308229	-	AT1G60550
chr1	22308549	22311350	-	AT1G60560
chr1	22314170	22316970	-	AT1G60590
chr1	22324645	22327359	-	AT1G60600
chr1	22327912	22330276	-	AT1G60610
chr1	22331106	22333524	+	AT1G60620
chr1	22334662	22336908	-	AT1G60630
chr1	22337375	22339672	-	AT1G60640
chr1	22339809	22342337	+	AT1G60650
chr1	22351832	22354472	-	AT1G60700
chr1	22354753	22356761	-	AT1G60710
chr1	22358035	22360184	-	AT1G60730
chr1	22366701	22368714	-	AT1G60770
chr1	22380038	22382245	-	AT1G60790
chr1	22388527	22391165	-	AT1G60810
chr1	22397916	22400362	-	AT1G60850
chr1	22483207	22485969	+	AT1G61040
chr1	22529024	22531784	-	AT1G61130
chr1	22542524	22544644	+	AT1G61150
chr1	22572645	22575527	+	AT1G61215
chr1	22599665	22602140	-	AT1G61270
chr1	22607466	22610273	-	AT1G61300
chr1	22613063	22615943	-	AT1G61310
chr1	22617370	22619853	+	AT1G61320
chr1	22633882	22635894	+	AT1G61350
chr1	22720692	22723152	-	AT1G61580
chr1	22723501	22726074	-	AT1G61590
chr1	22746372	22749184	-	AT1G61640
chr1	22753715	22756300	-	AT1G61660
chr1	22770029	22772426	+	AT1G61670
chr1	22772315	22774720	-	AT1G61680
chr1	22810165	22812607	+	AT1G61770
chr1	22824440	22826774	+	AT1G61800
chr1	22847389	22849833	+	AT1G61840
chr1	22882215	22885053	-	AT1G61900
chr1	22899417	22901946	+	AT1G61950
chr1	22924250	22926598	-	AT1G62030
chr1	22936127	22939024	-	AT1G62050
chr1	22975530	22977625	-	AT1G62180
chr1	22982036	22984359	-	AT1G62200
chr1	22995437	22997613	-	AT1G62250
chr1	23016683	23019279	-	AT1G62300
chr1	23026776	23029339	-	AT1G62305
chr1	23082170	23084253	+	AT1G62380
chr1	23084293	23087127	-	AT1G62390
chr1	23146332	23148367	-	AT1G62530
chr1	23159823	23162649	+	AT1G62560
chr1	23169136	23172105	+	AT1G62570
chr1	23176930	23179248	-	AT1G62590
chr1	23179477	23181519	+	AT1G62600
chr1	23182644	23184991	+	AT1G62620
chr1	23185912	23188593	+	AT1G62630
chr1	23192228	23195103	+	AT1G62640
chr1	23207090	23209913	-	AT1G62680
chr1	23230956	23233543	+	AT1G62740
chr1	23264490	23267202	-	AT1G62830
chr1	23271703	23274302	-	AT1G62850
chr1	23284012	23286760	-	AT1G62870
chr1	23304313	23306374	+	AT1G62920
chr1	23306534	23308683	+	AT1G62930
chr1	23310535	23312747	+	AT1G62940
chr1	23315294	23318234	+	AT1G62950
chr1	23318187	23320316	-	AT1G62960
chr1	23323317	23326053	+	AT1G62970
chr1	23375884	23378291	-	AT1G63050
chr1	23412730	23415149	+	AT1G63130
chr1	23419396	23421579	+	AT1G63150
chr1	23427409	23429603	-	AT1G63180
chr1	23456021	23458661	-	AT1G63240
chr1	23466746	23469204	-	AT1G63260
chr1	23491882	23494019	-	AT1G63340
chr1	23494935	23497631	-	AT1G63350
chr1	23499515	23502169	-	AT1G63360
chr1	23503205	23505358	-	AT1G63370
chr1	23536519	23539220	-	AT1G63470
chr1	23539557	23542137	-	AT1G63480
chr1	23559887	23562143	+	AT1G63520
chr1	23563315	23565555	+	AT1G63530
chr1	23566958	23569495	+	AT1G63540
chr1	23583521	23585727	-	AT1G63610
chr1	23664834	23667367	-	AT1G63780
