chr	start	end	strand	ID
chr1	16452981	16453804	-	AT1G43665
chr1	16461072	16461734	-	AT1G43666
chr1	16465056	16465565	-	AT1G43667
chr1	16495080	16496078	+	AT1G43720
chr1	16496403	16497377	+	AT1G43722
chr1	16575895	16576417	+	AT1G43790
chr1	16580447	16580800	-	AT1G43810
chr1	16714622	16715564	+	AT1G44010
chr1	16758110	16758508	-	AT1G44085
chr1	16763285	16763407	+	AT1G44094
chr1	16820946	16821808	-	AT1G44224
chr1	16847781	16848086	+	AT1G44414
chr1	16852341	16853238	-	AT1G44478
chr1	16881891	16882133	+	AT1G44674
chr1	16933792	16934511	+	AT1G44830
chr1	16994155	16995044	+	AT1G44940
chr1	16995113	16995295	-	AT1G44941
chr1	17007542	17007808	-	AT1G44990
chr1	17090677	17091464	-	AT1G45163
chr1	17090807	17091338	+	AT1G45165
chr1	17104351	17105004	+	AT1G45190
chr1	17137703	17138231	+	AT1G45215
chr1	17139448	17140012	+	AT1G45221
chr1	17141192	17141771	+	AT1G45223
chr1	17147058	17147849	+	AT1G45243
chr1	17177804	17178415	+	AT1G45403
chr1	17230411	17230653	-	AT1G46336
chr1	17232135	17232935	-	AT1G46408
chr1	17265701	17266536	-	AT1G46768
chr1	17298031	17298817	-	AT1G47200
chr1	17324318	17324911	+	AT1G47265
chr1	17347094	17347515	+	AT1G47317
chr1	17378652	17379374	+	AT1G47389
chr1	17383034	17383408	+	AT1G47395
chr1	17385717	17386186	+	AT1G47400
chr1	17402684	17403193	-	AT1G47450
chr1	17414611	17415132	-	AT1G47470
chr1	17422448	17423066	+	AT1G47485
chr1	17428945	17429813	-	AT1G47495
chr1	17455533	17456170	-	AT1G47540
chr1	17485650	17486463	+	AT1G47580
chr1	17525365	17526306	+	AT1G47655
chr1	17540775	17541089	+	AT1G47680
chr1	17544079	17544231	+	AT1G47690
chr1	17547325	17547477	+	AT1G47700
chr1	17569256	17570159	-	AT1G47750
chr1	17572451	17573159	+	AT1G47760
chr1	17590266	17591261	+	AT1G47770
chr1	17594683	17595343	+	AT1G47780
chr1	17606558	17606818	+	AT1G47813
chr1	17611963	17612548	+	AT1G47820
chr1	17642397	17642805	-	AT1G47885
chr1	17660752	17660973	+	AT1G47915
chr1	17673332	17673526	-	AT1G47946
chr1	17716051	17716808	-	AT1G48020
chr1	17730417	17731122	-	AT1G48070
chr1	17784507	17784913	-	AT1G48145
chr1	17785397	17786368	+	AT1G48150
chr1	17794560	17795163	-	AT1G48190
chr1	17796335	17796784	+	AT1G48195
chr1	17854813	17855715	-	AT1G48320
chr1	17857271	17857722	+	AT1G48325
chr1	17863837	17864386	+	AT1G48330
chr1	17884645	17885614	-	AT1G48405
chr1	17969395	17970282	-	AT1G48605
chr1	18009057	18009989	-	AT1G48690
chr1	18018148	18018441	+	AT1G48720
chr1	18030704	18031439	+	AT1G48745
chr1	18035967	18036510	+	AT1G48750
chr1	18040285	18040916	+	AT1G48770
chr1	18041989	18042744	+	AT1G48780
chr1	18094900	18095046	+	AT1G48912
chr1	18105808	18106422	-	AT1G48940
chr1	18111090	18111380	-	AT1G48953
chr1	18121434	18122155	+	AT1G48990
chr1	18123459	18124165	-	AT1G49000
chr1	18134528	18135312	+	AT1G49015
chr1	18138268	18139005	+	AT1G49032
chr1	18171595	18172450	+	AT1G49110
chr1	18173427	18174416	+	AT1G49120
chr1	18178577	18179023	+	AT1G49150
chr1	18198227	18199168	+	AT1G49200
chr1	18201889	18202764	+	AT1G49210
chr1	18205934	18206701	+	AT1G49220
chr1	18209261	18210128	+	AT1G49230
chr1	18218750	18219261	+	AT1G49245
chr1	18237863	18238367	-	AT1G49310
chr1	18250043	18251038	+	AT1G49330
chr1	18284335	18284947	-	AT1G49405
chr1	18287859	18288650	-	AT1G49420
chr1	18299430	18299862	-	AT1G49435
chr1	18321295	18322284	-	AT1G49500
chr1	18386867	18387166	+	AT1G49680
chr1	18396772	18397339	-	AT1G49715
chr1	18438365	18438939	-	AT1G49800
chr1	18484932	18485639	+	AT1G49930
chr1	18487545	18488107	-	AT1G49938
chr1	18504802	18505597	+	AT1G49975
chr1	18554001	18554276	-	AT1G50080
chr1	18581429	18581650	+	AT1G50160
chr1	18627559	18628434	-	AT1G50290
chr1	18639874	18640488	-	AT1G50325
chr1	18647376	18647849	-	AT1G50340
chr1	18648756	18649227	+	AT1G50350
chr1	18666986	18667677	-	AT1G50390
chr1	18700000	18700444	-	AT1G50470
chr1	18721212	18721729	-	AT1G50530
chr1	18740560	18740661	+	AT1G50603
chr1	18763773	18764297	-	AT1G50650
chr1	18779606	18780604	+	AT1G50690
chr1	18780822	18781070	-	AT1G50691
chr1	18789180	18789644	-	AT1G50720
chr1	18802688	18803363	+	AT1G50732
chr1	18814947	18815260	-	AT1G50760
chr1	18886533	18886628	-	AT1G50954
chr1	18909924	18910142	+	AT1G51000
chr1	18911597	18911845	+	AT1G51010
chr1	18913110	18913828	+	AT1G51020
chr1	18915134	18915596	+	AT1G51030
chr1	18917547	18917774	+	AT1G51035
chr1	18926876	18927646	+	AT1G51060
chr1	18934308	18935193	+	AT1G51100
chr1	18948370	18949290	-	AT1G51150
chr1	18997026	18997434	-	AT1G51230
chr1	19000509	19000892	-	AT1G51240
chr1	19001544	19002215	-	AT1G51250
chr1	19041397	19042146	+	AT1G51355
chr1	19044184	19044900	+	AT1G51360
chr1	19052023	19052582	-	AT1G51400
chr1	19242294	19242437	+	AT1G51823
chr1	19292909	19293339	+	AT1G51913
chr1	19293478	19293969	+	AT1G51915
chr1	19294229	19294579	+	AT1G51920
chr1	19294838	19295236	-	AT1G51930
chr1	19314542	19314916	-	AT1G51970
chr1	19407364	19408254	-	AT1G52140
chr1	19424944	19425928	-	AT1G52180
chr1	19454836	19455668	+	AT1G52230
chr1	19463678	19464355	-	AT1G52270
chr1	19487793	19488418	-	AT1G52325
chr1	19488943	19489914	+	AT1G52330
chr1	19492255	19492769	-	AT1G52342
chr1	19511968	19512234	-	AT1G52390
chr1	19526166	19526888	+	AT1G52415
chr1	19579886	19580686	-	AT1G52565
chr1	19603147	19603662	+	AT1G52618
chr1	19618143	19619021	-	AT1G52680
chr1	19640899	19641665	+	AT1G52720
chr1	19670489	19670967	-	AT1G52825
chr1	19671448	19671925	-	AT1G52827
chr1	19682946	19683498	-	AT1G52855
chr1	19681420	19681681	-	AT1G52857
chr1	19702211	19702916	-	AT1G52900
chr1	19706085	19706706	+	AT1G52905
chr1	19736634	19737083	-	AT1G52970
chr1	19747847	19748383	+	AT1G53010
chr1	19761700	19762551	-	AT1G53035
chr1	19764080	19764220	+	AT1G53039
chr1	19776052	19776780	+	AT1G53060
chr1	19781368	19782219	+	AT1G53080
chr1	19794723	19795544	-	AT1G53130
chr1	19821337	19822252	-	AT1G53170
chr1	19861098	19861475	-	AT1G53265
chr1	19867930	19868335	-	AT1G53282
chr1	19869560	19870095	-	AT1G53285
chr1	19895227	19895733	-	AT1G53325
chr1	19909840	19909977	-	AT1G53366
chr1	19980462	19981109	+	AT1G53540
chr1	19981385	19981495	-	AT1G53541
chr1	19981628	19981813	+	AT1G53542
chr1	19981969	19982124	+	AT1G53543
chr1	20008996	20009320	-	AT1G53610
chr1	20011429	20011925	-	AT1G53620
chr1	20014410	20014923	-	AT1G53625
chr1	20017389	20017932	-	AT1G53633
chr1	20019293	20019799	-	AT1G53635
chr1	20038358	20039117	+	AT1G53680
chr1	20042640	20043344	-	AT1G53690
chr1	20050475	20051451	-	AT1G53705
chr1	20052393	20053195	+	AT1G53708
chr1	20090249	20090962	-	AT1G53815
chr1	20091491	20092423	+	AT1G53820
chr1	20119723	20120458	+	AT1G53885
chr1	20122426	20122866	-	AT1G53887
chr1	20132288	20133017	+	AT1G53903
chr1	20140411	20140887	-	AT1G53930
chr1	20142065	20142866	-	AT1G53935
chr1	20148419	20148898	+	AT1G53970
chr1	20149334	20149609	-	AT1G53980
chr1	20179422	20180281	-	AT1G54050
chr1	20182639	20183242	+	AT1G54070
chr1	20192962	20193867	+	AT1G54095
chr1	20207020	20207540	+	AT1G54120
chr1	20243118	20243627	+	AT1G54215
chr1	20309775	20310767	-	AT1G54410
chr1	20311619	20312418	+	AT1G54420
chr1	20332428	20332862	+	AT1G54445
chr1	20356954	20357788	-	AT1G54500
chr1	20366505	20366888	+	AT1G54530
chr1	20367572	20368434	-	AT1G54540
chr1	20387060	20387710	+	AT1G54575
chr1	20400437	20401025	-	AT1G54620
chr1	20403892	20404807	-	AT1G54640
chr1	20414316	20415287	-	AT1G54690
chr1	20422831	20423754	+	AT1G54720
chr1	20433912	20434397	+	AT1G54760
chr1	20437784	20438014	-	AT1G54775
chr1	20461038	20461558	-	AT1G54880
chr1	20490528	20491275	-	AT1G54950
chr1	20507375	20508355	-	AT1G54980
chr1	20517078	20517403	+	AT1G55010
chr1	20540693	20540890	+	AT1G55045
chr1	20549533	20550225	+	AT1G55060
chr1	20577424	20578292	-	AT1G55152
chr1	20588397	20589199	+	AT1G55190
chr1	20595969	20596498	-	AT1G55207
chr1	20597790	20598708	-	AT1G55210
chr1	20600883	20601436	-	AT1G55220
chr1	20617313	20618005	+	AT1G55265
chr1	20648465	20648891	-	AT1G55330
chr1	20673983	20674363	-	AT1G55365
chr1	20785574	20785771	-	AT1G55615
chr1	20793771	20794334	+	AT1G55640
chr1	20802670	20803449	-	AT1G55670
chr1	20803704	20804573	-	AT1G55675
chr1	20825924	20826142	-	AT1G55710
chr1	20851039	20851566	-	AT1G55770
chr1	20858723	20859439	-	AT1G55805
chr1	20926839	20927450	-	AT1G55950
chr1	20942487	20942951	-	AT1G55990
chr1	20962624	20963464	+	AT1G56045
chr1	20966528	20967144	-	AT1G56060
chr1	21017385	21017939	+	AT1G56150
chr1	21050540	21051017	-	AT1G56233
chr1	21071017	21071650	-	AT1G56270
chr1	21085548	21086494	-	AT1G56320
chr1	21106315	21106797	-	AT1G56385
chr1	21119829	21120395	+	AT1G56415
chr1	21122030	21122448	+	AT1G56418
chr1	21189722	21190175	+	AT1G56553
chr1	21198259	21198956	-	AT1G56580
chr1	21219818	21220357	+	AT1G56620
chr1	21312541	21312809	-	AT1G57550
chr1	21319635	21320213	+	AT1G57565
chr1	21340183	21340716	+	AT1G57613
chr1	21345639	21346157	+	AT1G57630
chr1	21380858	21381382	-	AT1G57730
chr1	21390003	21390565	+	AT1G57760
chr1	21399618	21400068	-	AT1G57775
chr1	21401235	21401798	-	AT1G57777
chr1	21420309	21420803	+	AT1G57830
chr1	21429898	21430865	-	AT1G57860
chr1	21488741	21489132	+	AT1G58055
chr1	21530103	21530458	+	AT1G58150
chr1	21533757	21534598	+	AT1G58160
chr1	21536128	21536836	+	AT1G58170
chr1	21581964	21582370	-	AT1G58242
chr1	21584252	21584524	-	AT1G58245
chr1	21586036	21586311	-	AT1G58248
chr1	21610909	21611388	+	AT1G58265
chr1	21641130	21642041	+	AT1G58330
chr1	21707379	21708118	+	AT1G58420
chr1	21718014	21718916	+	AT1G58450
chr1	21868262	21868708	+	AT1G59530
chr1	21871208	21871527	-	AT1G59535
chr1	21907177	21907955	-	AT1G59630
chr1	21931833	21932403	-	AT1G59675
chr1	21935310	21935820	-	AT1G59690
chr1	21944689	21945221	-	AT1G59722
chr1	21952634	21953456	-	AT1G59730
chr1	22008604	22009455	+	AT1G59810
chr1	22023337	22023714	+	AT1G59833
chr1	22025041	22025421	-	AT1G59835
chr1	22031413	22032132	+	AT1G59860
chr1	22032313	22033297	-	AT1G59865
chr1	22042308	22042815	+	AT1G59885
chr1	22059424	22059822	-	AT1G59920
chr1	22061083	22061481	-	AT1G59930
chr1	22119075	22119929	-	AT1G60040
chr1	22215197	22216030	-	AT1G60240
chr1	22217077	22217832	-	AT1G60250
chr1	22229780	22230748	-	AT1G60300
chr1	22235091	22235606	+	AT1G60320
chr1	22241273	22242235	-	AT1G60350
chr1	22242748	22243731	-	AT1G60360
chr1	22244963	22245814	+	AT1G60370
chr1	22246455	22247411	-	AT1G60380
chr1	22333916	22334161	+	AT1G60625
chr1	22342414	22343014	-	AT1G60660
chr1	22357072	22357941	+	AT1G60720
chr1	22361074	22361952	+	AT1G60740
chr1	22365832	22366323	+	AT1G60760
chr1	22374909	22375846	+	AT1G60783
chr1	22392729	22392974	+	AT1G60815
chr1	22395058	22395603	-	AT1G60830
chr1	22411575	22412180	+	AT1G60880
chr1	22428605	22428844	-	AT1G60913
chr1	22429692	22430267	-	AT1G60920
chr1	22444390	22445222	+	AT1G60950
chr1	22455320	22455589	+	AT1G60983
chr1	22456749	22457321	+	AT1G60985
chr1	22459000	22459650	+	AT1G60986
chr1	22460377	22461164	+	AT1G60987
chr1	22462160	22462721	+	AT1G60989
chr1	22491733	22492542	-	AT1G61070
chr1	22504514	22505511	-	AT1G61095
chr1	22513585	22514492	-	AT1G61105
chr1	22548136	22548243	+	AT1G61165
chr1	22563033	22563420	-	AT1G61200
chr1	22589151	22589691	-	AT1G61255
chr1	22603586	22604081	+	AT1G61280
chr1	22636595	22636768	-	AT1G61353
chr1	22658552	22659461	-	AT1G61410
chr1	22673259	22673993	+	AT1G61450
chr1	22678185	22679021	+	AT1G61470
chr1	22714921	22715448	-	AT1G61563
chr1	22717060	22717610	-	AT1G61566
chr1	22718705	22719516	-	AT1G61570
chr1	22720078	22720567	+	AT1G61575
chr1	22767663	22768501	+	AT1G61667
chr1	22780733	22781388	-	AT1G61688
chr1	22807440	22808114	-	AT1G61760
chr1	22888452	22889037	+	AT1G61920
chr1	22893101	22893976	+	AT1G61930
chr1	22913441	22914146	+	AT1G62000
chr1	22934688	22935343	-	AT1G62045
chr1	22941569	22942300	-	AT1G62060
chr1	22943594	22944289	+	AT1G62070
chr1	22946242	22946949	-	AT1G62080
chr1	22972352	22973303	+	AT1G62160
chr1	22977712	22977813	+	AT1G62181
chr1	22986002	22986861	+	AT1G62210
chr1	22988196	22988844	+	AT1G62220
chr1	22989550	22990341	-	AT1G62225
chr1	22994583	22995471	+	AT1G62240
chr1	23020515	23020685	-	AT1G62301
chr1	23050445	23050940	+	AT1G62333
chr1	23072575	23073189	+	AT1G62370
chr1	23092915	23093869	+	AT1G62410
chr1	23099484	23099889	+	AT1G62421
chr1	23100139	23101033	-	AT1G62422
chr1	23136369	23137191	-	AT1G62510
chr1	23210441	23211389	-	AT1G62690
chr1	23237574	23238512	-	AT1G62760
chr1	23263671	23264349	-	AT1G62820
chr1	23279166	23279333	+	AT1G62863
chr1	23294413	23294710	+	AT1G62886
chr1	23297720	23298682	+	AT1G62900
chr1	23308880	23309410	-	AT1G62935
chr1	23331462	23331608	-	AT1G62978
chr1	23384043	23385042	+	AT1G63060
chr1	23404141	23404509	+	AT1G63105
chr1	23433630	23434600	-	AT1G63200
chr1	23437689	23438677	-	AT1G63205
chr1	23460529	23460771	-	AT1G63245
chr1	23471343	23471705	+	AT1G63280
chr1	23486307	23487085	-	AT1G63310
chr1	23488884	23489530	-	AT1G63320
chr1	23505557	23506504	+	AT1G63380
chr1	23506507	23506983	-	AT1G63390
chr1	23562205	23562482	-	AT1G63522
chr1	23566045	23566227	-	AT1G63535
chr1	23575450	23576304	+	AT1G63570
chr1	23577333	23578254	+	AT1G63580
chr1	23579896	23580702	+	AT1G63590
chr1	23581712	23582624	+	AT1G63600
chr1	23734997	23735556	+	AT1G63950
chr1	23738201	23738506	+	AT1G63960
chr1	23750884	23751441	-	AT1G64010
chr1	23751756	23752121	-	AT1G64020
chr1	23795050	23795642	+	AT1G64105
chr1	23796203	23796555	-	AT1G64107
chr1	23802559	23803533	+	AT1G64130
chr1	23814010	23814839	+	AT1G64160
chr1	23824514	23825383	+	AT1G64185
chr1	23827711	23828048	-	AT1G64195
chr1	23833088	23833321	-	AT1G64220
chr1	23836249	23836620	+	AT1G64235
chr1	23887870	23888533	+	AT1G64360
chr1	23888920	23889661	+	AT1G64370
chr1	23923732	23924336	+	AT1G64405
chr1	23952133	23952713	+	AT1G64490
chr1	23974041	23974775	-	AT1G64561
chr1	23989933	23990097	-	AT1G64585
chr1	24022285	24023196	-	AT1G64640
chr1	24039810	24040595	-	AT1G64700
chr1	24085086	24085433	+	AT1G64800
chr1	24102917	24103831	+	AT1G64870
chr1	24158650	24159585	-	AT1G65032
chr1	24189464	24190026	+	AT1G65113
chr1	24251511	24252303	+	AT1G65295
chr1	24254929	24255765	+	AT1G65300
chr1	24266481	24267320	-	AT1G65330
chr1	24271276	24271700	+	AT1G65342
chr1	24273181	24274038	-	AT1G65346
chr1	24277772	24278298	+	AT1G65352
chr1	24281337	24282151	+	AT1G65360
chr1	24341026	24341739	-	AT1G65481
chr1	24347750	24348609	+	AT1G65484
chr1	24349523	24350306	+	AT1G65486
chr1	24354771	24355351	+	AT1G65490
chr1	24357867	24358616	+	AT1G65500
chr1	24359453	24360081	+	AT1G65510
chr1	24361032	24361993	-	AT1G65520
chr1	24366310	24366405	+	AT1G65541
chr1	24440259	24441073	-	AT1G65720
chr1	24493174	24493798	-	AT1G65845
chr1	24503624	24504193	+	AT1G65870
chr1	24520175	24520267	+	AT1G65907
chr1	24557372	24558322	-	AT1G65970
chr1	24583149	24583652	+	AT1G66030
chr1	24588269	24588794	+	AT1G66045
chr1	24600217	24601157	-	AT1G66080
chr1	24605671	24606537	-	AT1G66100
chr1	24628530	24628835	-	AT1G66145
chr1	24683006	24683874	-	AT1G66235
chr1	24690444	24691307	+	AT1G66245
chr1	24753634	24754604	+	AT1G66370
chr1	24770575	24771371	-	AT1G66400
chr1	24777184	24778032	+	AT1G66420
chr1	24801611	24801754	-	AT1G66475
chr1	24831160	24831270	+	AT1G66553
chr1	24906451	24907236	-	AT1G66770
chr1	24918012	24918356	-	AT1G66790
chr1	24930040	24930551	+	AT1G66820
chr1	24936958	24937434	+	AT1G66850
chr1	24938500	24938832	-	AT1G66852
chr1	24939550	24940013	-	AT1G66855
chr1	24957558	24958114	+	AT1G66890
chr1	25016543	25017512	+	AT1G67030
chr1	25018077	25019057	+	AT1G67035
chr1	25121235	25121898	+	AT1G67148
chr1	25175558	25176202	-	AT1G67265
chr1	25365473	25365667	+	AT1G67670
chr1	25405580	25406372	-	AT1G67760
chr1	25411312	25411696	-	AT1G67775
chr1	25416069	25416984	-	AT1G67785
chr1	25426488	25427349	+	AT1G67810
chr1	25442256	25442876	-	AT1G67855
chr1	25442404	25443019	+	AT1G67856
chr1	25444805	25445263	-	AT1G67860
chr1	25446289	25446737	-	AT1G67865
chr1	25452699	25452893	+	AT1G67875
chr1	25473544	25474140	+	AT1G67920
chr1	25554721	25555661	+	AT1G68180
chr1	25572185	25572921	+	AT1G68230
chr1	25574461	25574835	+	AT1G68238
chr1	25579373	25580194	-	AT1G68250
chr1	25616490	25617265	+	AT1G68350
chr1	25621678	25622412	-	AT1G68360
chr1	25653893	25654156	+	AT1G68420
chr1	25654905	25655444	-	AT1G68430
chr1	25661501	25662239	-	AT1G68450
chr1	25702003	25702511	+	AT1G68500
chr1	25711869	25712238	-	AT1G68526
chr1	25756600	25757563	+	AT1G68585
chr1	25757404	25758232	-	AT1G68590
chr1	25763623	25764105	+	AT1G68610
chr1	25809298	25810130	+	AT1G68725
chr1	25810321	25811128	-	AT1G68730
chr1	25829042	25829813	+	AT1G68760
chr1	25829952	25830487	-	AT1G68765
chr1	25840855	25841652	-	AT1G68795
chr1	25869700	25870420	-	AT1G68825
chr1	25882434	25882918	+	AT1G68845
chr1	25889081	25889734	+	AT1G68870
chr1	25892086	25892798	+	AT1G68875
chr1	25894237	25894961	-	AT1G68880
chr1	25906716	25907092	-	AT1G68905
chr1	25907508	25907891	-	AT1G68907
chr1	25926963	25927331	+	AT1G68945
chr1	25961924	25962348	+	AT1G69050
chr1	26061862	26062514	+	AT1G69320
chr1	26063205	26063736	+	AT1G69325
chr1	26113575	26113997	+	AT1G69470
chr1	26178042	26178925	+	AT1G69588
chr1	26182470	26183198	+	AT1G69600
chr1	26199623	26200603	-	AT1G69660
chr1	26282369	26283012	+	AT1G69818
chr1	26286496	26286929	+	AT1G69825
chr1	26287522	26287948	+	AT1G69828
chr1	26377370	26378359	+	AT1G70020
chr1	26381233	26382131	+	AT1G70040
chr1	26408921	26409597	+	AT1G70120
chr1	26439653	26439796	-	AT1G70209
chr1	26464400	26464860	+	AT1G70270
chr1	26508778	26509325	+	AT1G70360
chr1	26559359	26560123	-	AT1G70470
chr1	26593930	26594670	+	AT1G70540
chr1	26620923	26621659	-	AT1G70600
chr1	26636255	26637127	+	AT1G70640
chr1	26666408	26667204	+	AT1G70720
chr1	26718320	26718992	-	AT1G70860
chr1	26721020	26721563	-	AT1G70870
chr1	26722881	26723778	-	AT1G70880
chr1	26725626	26726544	-	AT1G70890
chr1	26734155	26734640	+	AT1G70910
chr1	26749137	26749253	-	AT1G70944
chr1	26752401	26752664	-	AT1G70949
chr1	26764672	26765285	-	AT1G70985
chr1	26767297	26768076	-	AT1G70990
chr1	26769336	26770111	-	AT1G71000
chr1	26789236	26790160	-	AT1G71015
chr1	26822788	26823530	+	AT1G71130
chr1	26854559	26855222	+	AT1G71235
chr1	26872643	26873242	+	AT1G71290
chr1	26920440	26921152	+	AT1G71430
chr1	26930706	26931568	+	AT1G71470
chr1	26938525	26939106	+	AT1G71520
chr1	26986060	26986909	-	AT1G71730
chr1	26987245	26987637	+	AT1G71740
chr1	27093028	27094027	+	AT1G71970
chr1	27118447	27119011	+	AT1G72060
chr1	27145146	27145322	-	AT1G72141
chr1	27190179	27190749	+	AT1G72240
chr1	27239273	27239947	-	AT1G72350
chr1	27264911	27265630	-	AT1G72430
chr1	27312999	27313937	+	AT1G72530
chr1	27334076	27334771	-	AT1G72580
chr1	27339114	27340044	-	AT1G72610
chr1	27348381	27349219	+	AT1G72645
chr1	27361154	27361919	+	AT1G72690
chr1	27376755	27377395	-	AT1G72720
chr1	27456043	27456873	-	AT1G72980
chr1	27462995	27463877	+	AT1G73000
chr1	27475060	27475962	-	AT1G73040
chr1	27497186	27497950	-	AT1G73120
chr1	27508725	27508949	-	AT1G73165
chr1	27547274	27548190	-	AT1G73260
chr1	27567518	27568186	-	AT1G73325
chr1	27568718	27569717	-	AT1G73330
chr1	27642386	27643189	-	AT1G73510
chr1	27647756	27648536	-	AT1G73550
chr1	27649695	27650471	-	AT1G73560
chr1	27654841	27655518	+	AT1G73580
chr1	27674288	27674953	+	AT1G73603
chr1	27676227	27676835	+	AT1G73607
chr1	27684736	27685453	+	AT1G73630
chr1	27743872	27744168	+	AT1G73780
chr1	27744672	27745377	+	AT1G73790
chr1	27786864	27787708	+	AT1G73885
chr1	27787903	27788658	-	AT1G73890
chr1	27789293	27790187	+	AT1G73910
chr1	27815797	27816468	+	AT1G73965
chr1	27846111	27846840	+	AT1G74045
chr1	27849230	27849812	+	AT1G74055
chr1	27982131	27982280	-	AT1G74448
chr1	27986957	27987675	+	AT1G74458
chr1	27998175	27998821	-	AT1G74500
chr1	28028252	28029001	+	AT1G74620
chr1	28047576	28048127	-	AT1G74660
chr1	28053286	28054149	+	AT1G74670
chr1	28111882	28112565	-	AT1G74820
chr1	28143997	28144098	-	AT1G74929
chr1	28144132	28145049	+	AT1G74930
chr1	28159715	28160487	-	AT1G74990
chr1	28163650	28164586	+	AT1G75000
chr1	28180116	28181062	+	AT1G75050
chr1	28219382	28220227	+	AT1G75190
chr1	28268541	28269002	+	AT1G75335
chr1	28272071	28272832	+	AT1G75350
chr1	28369437	28369940	-	AT1G75550
chr1	28377461	28378178	+	AT1G75580
chr1	28382896	28383768	-	AT1G75590
chr1	28390665	28391493	+	AT1G75600
chr1	28433919	28434261	+	AT1G75717
chr1	28434568	28435489	-	AT1G75720
chr1	28441526	28442429	-	AT1G75750
chr1	28461664	28462366	+	AT1G75810
chr1	28472357	28472891	+	AT1G75830
chr1	28543100	28543850	-	AT1G76060
chr1	28553987	28554768	-	AT1G76100
chr1	28592225	28592596	+	AT1G76190
chr1	28597530	28598300	-	AT1G76220
chr1	28599760	28600442	-	AT1G76230
chr1	28668848	28669646	+	AT1G76410
chr1	28728253	28728853	+	AT1G76560
chr1	28746888	28747845	+	AT1G76600
chr1	28750988	28751851	+	AT1G76610
chr1	28765324	28765803	-	AT1G76640
chr1	28786450	28787328	+	AT1G76705
chr1	28802633	28802734	+	AT1G76728
chr1	28811040	28811721	+	AT1G76750
chr1	28813569	28814378	+	AT1G76770
chr1	28829308	28830277	+	AT1G76800
chr1	28846566	28847288	-	AT1G76840
chr1	28887218	28888104	+	AT1G76910
chr1	28914284	28914952	-	AT1G76952
chr1	28917866	28918537	-	AT1G76954
chr1	28918810	28919545	-	AT1G76955
chr1	28920457	28920956	-	AT1G76960
chr1	28921729	28922292	-	AT1G76965
chr1	28937637	28937798	+	AT1G76994
chr1	28962508	28963149	+	AT1G77093
chr1	28992876	28993170	-	AT1G77150
chr1	29004357	29005091	-	AT1G77200
chr1	29073843	29074796	+	AT1G77370
chr1	29133954	29134531	-	AT1G77525
chr1	29137626	29138212	-	AT1G77540
chr1	29143350	29144003	+	AT1G77570
chr1	29178737	29179675	+	AT1G77640
chr1	29182608	29183172	-	AT1G77655
chr1	29196543	29197071	-	AT1G77682
chr1	29227915	29228088	+	AT1G77746
chr1	29263348	29263650	-	AT1G77815
chr1	29267160	29267752	-	AT1G77830
chr1	29285078	29285889	+	AT1G77870
chr1	29296138	29296407	+	AT1G77910
chr1	29302725	29303519	-	AT1G77932
chr1	29415530	29415921	+	AT1G78172
chr1	29418620	29418994	-	AT1G78190
chr1	29467437	29468374	-	AT1G78320
chr1	29472892	29473863	-	AT1G78340
chr1	29482070	29482966	-	AT1G78360
chr1	29502582	29503241	+	AT1G78410
chr1	29516989	29517933	-	AT1G78450
chr1	29525501	29526363	-	AT1G78480
chr1	29537976	29538656	-	AT1G78520
chr1	29610494	29611492	-	AT1G78740
chr1	29736016	29737009	+	AT1G79040
chr1	29753648	29754388	+	AT1G79100
chr1	29771278	29771887	+	AT1G79130
chr1	29782273	29782622	+	AT1G79170
chr1	29975863	29976773	+	AT1G79660
chr1	30014361	30015078	+	AT1G79770
chr1	30015873	30016856	+	AT1G79780
chr1	30018549	30019217	+	AT1G79800
chr1	30041243	30041952	-	AT1G79850
chr1	30079665	30080549	-	AT1G79960
chr1	30143628	30144255	-	AT1G80133
chr1	30156826	30157584	-	AT1G80180
chr1	30162034	30162999	+	AT1G80200
chr1	30167839	30168606	+	AT1G80220
chr1	30221780	30222702	-	AT1G80390
chr1	30243930	30244783	-	AT1G80450
chr1	30276481	30277059	+	AT1G80520
chr1	30286956	30287741	+	AT1G80555
chr1	30293558	30294328	+	AT1G80580
chr1	30296210	30297156	-	AT1G80590
chr1	30339323	30340247	-	AT1G80730
chr1	30376371	30376481	+	AT1G80831
chr1	30424421	30425192	+	AT1G80990
chr2	6571	6672	+	AT2G01021
chr2	9648	9767	-	AT2G01023
chr2	100649	101495	+	AT2G01150
chr2	128440	129256	-	AT2G01240
chr2	151057	151729	-	AT2G01300
