chr	start	end	strand	ID
chr5	10229404	10231036	-	AT5TE37310
chr5	11746181	11748144	+	AT5TE42270
chr5	346592	348570	+	AT5TE01220
chr5	10873663	10875644	+	AT5TE39495
chr5	10915851	10917820	+	AT5TE39705
chr5	14418917	14420884	+	AT5TE51890
chr5	10287989	10289956	-	AT5TE37575
chr5	12652824	12654798	+	AT5TE44795
chr5	10954838	10956806	-	AT5TE39845
chr5	12752508	12754476	-	AT5TE45080
chr5	14557744	14559737	+	AT5TE52345
chr5	10985723	10987705	-	AT5TE39955
chr5	11488424	11489630	+	AT5TE41550
chr5	12607213	12608479	-	AT5TE44670
chr5	9232850	9234036	-	AT5TE33395
chr5	12685005	12686216	+	AT5TE44920
chr5	9961298	9962327	-	AT5TE36245
chr5	12660249	12661282	+	AT5TE44835
chr5	13885290	13886322	+	AT5TE49485
chr5	18171286	18172315	+	AT5TE65460
chr5	8446240	8447266	-	AT5TE30560
chr5	18028486	18029508	+	AT5TE65020
chr5	13724329	13725347	+	AT5TE48865
chr5	17412066	17413087	-	AT5TE62890
chr5	13804858	13805892	+	AT5TE49155
chr5	12448884	12449916	-	AT5TE44160
chr5	1306435	1307473	-	AT5TE04750
chr5	21838395	21839436	+	AT5TE78660
chr5	19390834	19391875	+	AT5TE69755
chr5	10193496	10194533	-	AT5TE37140
chr5	6701477	6702514	-	AT5TE24295
chr5	22680169	22681206	+	AT5TE81600
chr5	1063549	1064584	+	AT5TE03880
chr5	16211008	16212045	+	AT5TE58590
chr5	13720509	13721548	+	AT5TE48830
chr5	18554898	18555937	+	AT5TE66785
chr5	17812725	17813744	-	AT5TE64335
chr5	10271395	10272402	-	AT5TE37510
chr5	14573442	14574452	+	AT5TE52390
chr5	3198001	3199012	+	AT5TE11630
chr5	13516837	13517844	-	AT5TE47940
chr5	15028622	15029633	+	AT5TE54235
chr5	16848881	16849887	-	AT5TE60840
chr5	13343243	13344245	+	AT5TE47255
chr5	19408354	19409355	-	AT5TE69820
chr5	14189256	14190266	-	AT5TE50700
chr5	16557520	16558537	+	AT5TE59805
chr5	21841926	21842942	-	AT5TE78670
chr5	19447953	19448972	+	AT5TE69975
chr5	490080	491096	+	AT5TE01760
chr5	14676239	14677249	+	AT5TE52830
chr5	18479719	18480732	-	AT5TE66530
chr5	9971120	9972131	-	AT5TE36290
chr5	17576338	17577349	-	AT5TE63540
chr5	11307798	11308811	+	AT5TE40980
chr5	13096918	13097930	-	AT5TE46610
chr5	16961287	16962328	-	AT5TE61220
chr5	4333263	4334708	-	AT5TE15670
chr5	8404055	8405675	-	AT5TE30395
chr5	12842219	12843570	-	AT5TE45545
chr5	12800250	12801601	-	AT5TE45220
chr5	13602384	13603428	-	AT5TE48330
chr5	19757724	19758771	+	AT5TE71100
chr5	15428649	15429823	-	AT5TE55810
chr5	12566843	12568021	+	AT5TE44525
chr5	12889537	12890713	+	AT5TE45900
chr5	9705359	9706534	+	AT5TE35205
chr5	11636893	11638067	+	AT5TE41990
chr5	10048010	10049183	+	AT5TE36600
chr5	14613727	14614865	+	AT5TE52575
chr5	13783137	13784773	+	AT5TE49080
chr5	14153197	14154366	-	AT5TE50540
chr5	15655579	15656752	+	AT5TE56600
chr5	18955660	18956836	-	AT5TE68210
chr5	13802845	13804021	-	AT5TE49150
chr5	13129776	13130953	-	AT5TE46735
chr5	10938377	10939556	+	AT5TE39810
chr5	11065344	11066529	-	AT5TE40150
chr5	10520963	10522148	-	AT5TE38370
chr5	11608962	11610148	-	AT5TE41920
chr5	7009224	7010410	-	AT5TE25400
chr5	16178388	16179572	+	AT5TE58475
chr5	355952	357116	-	AT5TE01270
chr5	11502307	11503488	-	AT5TE41610
chr5	11025337	11026520	+	AT5TE40040
chr5	10820545	10821723	-	AT5TE39330
chr5	393552	394732	+	AT5TE01410
chr5	25856073	25857252	-	AT5TE93055
chr5	10081896	10083076	-	AT5TE36755
chr5	12394407	12395588	-	AT5TE43970
chr5	11596628	11597809	-	AT5TE41890
chr5	12490508	12491694	-	AT5TE44265
chr5	11651831	11652993	-	AT5TE42020
chr5	5350957	5352117	-	AT5TE19380
chr5	19473918	19475068	+	AT5TE70090
chr5	10087599	10088749	+	AT5TE36790
chr5	19018603	19019752	-	AT5TE68420
chr5	20855632	20856783	+	AT5TE75120
chr5	14426291	14427438	+	AT5TE51905
chr5	14485591	14486738	+	AT5TE52135
chr5	13972629	13973773	+	AT5TE49770
chr5	8598229	8599374	+	AT5TE31100
chr5	18789041	18790184	-	AT5TE67650
chr5	15002082	15003226	-	AT5TE54130
chr5	2248527	2249676	-	AT5TE08180
chr5	13077957	13079107	-	AT5TE46530
chr5	12651670	12652823	+	AT5TE44790
chr5	1001061	1002214	+	AT5TE03660
chr5	10076357	10077517	+	AT5TE36730
chr5	10901851	10903017	-	AT5TE39630
chr5	8177389	8178552	+	AT5TE29585
chr5	15030915	15032075	-	AT5TE54255
chr5	15548337	15549499	-	AT5TE56210
chr5	19070584	19071741	-	AT5TE68580
chr5	17953551	17954613	-	AT5TE64785
chr5	13369463	13371227	+	AT5TE47385
chr5	5813058	5814212	-	AT5TE21020
chr5	15139395	15140550	-	AT5TE54755
chr5	21698963	21700118	-	AT5TE78165
chr5	20639226	20640383	+	AT5TE74350
chr5	14874461	14875618	-	AT5TE53635
chr5	15341595	15342781	-	AT5TE55500
chr5	17105949	17107138	+	AT5TE61785
chr5	11317410	11318632	+	AT5TE41050
chr5	353772	354992	+	AT5TE01245
chr5	13640607	13641824	-	AT5TE48535
chr5	8762808	8764031	+	AT5TE31715
chr5	10529674	10530880	-	AT5TE38410
chr5	5785178	5786394	-	AT5TE20935
chr5	17486809	17488025	-	AT5TE63210
chr5	13793989	13795206	+	AT5TE49105
chr5	15527266	15528477	-	AT5TE56125
chr5	12610791	12612002	-	AT5TE44690
chr5	11375647	11376870	-	AT5TE41185
chr5	8769450	8770675	+	AT5TE31745
chr5	15039007	15040385	-	AT5TE54290
chr5	22777824	22779058	-	AT5TE81950
chr5	25468578	25469816	+	AT5TE91615
chr5	11126367	11127592	+	AT5TE40315
chr5	13064789	13066019	-	AT5TE46475
chr5	7941747	7942977	-	AT5TE28740
chr5	20506847	20508071	-	AT5TE73880
chr5	20048358	20049583	-	AT5TE72200
chr5	11273636	11274796	+	AT5TE40840
chr5	6190034	6191266	+	AT5TE22430
chr5	9204051	9205264	+	AT5TE33280
chr5	10826585	10827796	-	AT5TE39350
chr5	10968817	10970028	-	AT5TE39895
chr5	17439696	17440858	+	AT5TE63010
chr5	15241969	15243165	-	AT5TE55155
chr5	23128954	23130148	-	AT5TE83195
chr5	11019344	11020538	-	AT5TE40010
chr5	16108824	16110017	+	AT5TE58190
chr5	10714655	10715749	+	AT5TE39010
chr5	14079501	14080693	+	AT5TE50235
chr5	14492409	14493603	+	AT5TE52165
chr5	14433109	14434303	+	AT5TE51935
chr5	12095515	12096709	+	AT5TE43175
chr5	11439476	11440674	-	AT5TE41380
chr5	5844764	5845974	+	AT5TE21145
chr5	12321865	12323074	-	AT5TE43750
chr5	18441857	18443069	+	AT5TE66390
chr5	21193268	21194469	+	AT5TE76320
chr5	11417297	11418505	+	AT5TE41315
chr5	2567616	2568819	-	AT5TE09320
chr5	9362602	9363803	+	AT5TE33945
chr5	6047564	6048763	-	AT5TE21890
chr5	15714775	15715899	+	AT5TE56765
chr5	14699494	14700697	-	AT5TE52980
chr5	10908581	10909787	-	AT5TE39650
chr5	12554224	12555368	+	AT5TE44470
chr5	20277086	20278156	-	AT5TE73020
chr5	14199772	14200841	-	AT5TE50750
chr5	1094121	1095191	-	AT5TE03985
chr5	7604820	7605898	+	AT5TE27495
chr5	20116360	20117431	+	AT5TE72430
chr5	6538496	6539564	-	AT5TE23665
chr5	13472832	13473901	+	AT5TE47775
chr5	11275376	11276443	-	AT5TE40850
chr5	9496739	9497809	+	AT5TE34475
chr5	8809340	8810410	+	AT5TE31875
chr5	12437667	12439271	-	AT5TE44095
chr5	12605982	12607059	-	AT5TE44660
chr5	21367296	21368374	-	AT5TE76955
chr5	8313098	8314181	+	AT5TE30050
chr5	8315336	8316426	+	AT5TE30060
chr5	18928066	18929471	-	AT5TE68130
chr5	7638247	7639339	+	AT5TE27600
chr5	2071545	2072640	+	AT5TE07520
chr5	11297627	11298718	+	AT5TE40950
chr5	17041752	17042841	+	AT5TE61535
chr5	15243166	15244248	-	AT5TE55160
chr5	15014241	15015328	+	AT5TE54185
chr5	15019213	15020306	-	AT5TE54200
chr5	8423656	8424724	+	AT5TE30475
chr5	13537917	13538987	+	AT5TE48030
chr5	18131742	18132765	-	AT5TE65335
chr5	4901198	4902250	+	AT5TE17735
chr5	11177255	11178305	-	AT5TE40440
chr5	9236684	9237736	+	AT5TE33415
chr5	22137036	22138086	-	AT5TE79680
chr5	11566662	11567713	+	AT5TE41825
chr5	18486452	18487498	-	AT5TE66550
chr5	10581547	10582595	+	AT5TE38625
chr5	8730731	8731781	+	AT5TE31585
chr5	10913394	10914447	-	AT5TE39685
chr5	19113255	19114309	-	AT5TE68730
chr5	19147459	19148513	-	AT5TE68885
chr5	10763180	10764242	+	AT5TE39165
chr5	16055823	16056884	-	AT5TE57975
chr5	9516313	9517374	-	AT5TE34565
chr5	15327564	15328627	+	AT5TE55470
chr5	13488298	13489360	+	AT5TE47845
chr5	5663007	5664073	+	AT5TE20490
chr5	14647141	14648201	-	AT5TE52745
chr5	13027506	13028564	+	AT5TE46290
chr5	13036297	13037354	+	AT5TE46335
chr5	11189233	11190290	+	AT5TE40500
chr5	14022480	14023539	+	AT5TE49990
chr5	10962028	10963121	-	AT5TE39865
chr5	16910315	16911409	-	AT5TE61040
chr5	10225238	10226332	-	AT5TE37300
chr5	13943013	13944139	-	AT5TE49710
chr5	8503557	8504684	+	AT5TE30775
chr5	13141113	13142242	+	AT5TE46790
chr5	13131967	13133093	-	AT5TE46745
chr5	15109872	15111000	-	AT5TE54635
chr5	19414978	19416103	-	AT5TE69855
chr5	7698082	7699572	+	AT5TE27825
chr5	12218800	12219927	+	AT5TE43420
chr5	10702948	10704071	+	AT5TE38980
chr5	9133954	9135077	+	AT5TE33035
chr5	7216105	7217228	+	AT5TE26090
chr5	9428892	9430016	-	AT5TE34230
chr5	19910477	19911610	+	AT5TE71670
chr5	12536960	12538094	+	AT5TE44400
chr5	8227703	8228844	+	AT5TE29740
chr5	10724493	10725611	+	AT5TE39035
chr5	12092733	12093874	+	AT5TE43165
chr5	26116677	26117798	+	AT5TE94040
chr5	11304879	11305995	+	AT5TE40965
chr5	3903107	3904246	+	AT5TE14155
chr5	13080764	13081898	-	AT5TE46565
chr5	25264397	25265534	+	AT5TE90875
chr5	9616046	9617184	+	AT5TE34890
chr5	7692487	7693606	-	AT5TE27810
chr5	20047150	20048269	-	AT5TE72195
chr5	12071524	12072625	-	AT5TE43070
chr5	10773213	10774315	-	AT5TE39180
chr5	22159519	22160621	-	AT5TE79770
chr5	13112558	13113661	-	AT5TE46655
chr5	19912439	19913546	+	AT5TE71680
chr5	23661755	23662856	-	AT5TE85095
chr5	6448713	6449818	-	AT5TE23325
chr5	15020844	15021941	-	AT5TE54215
chr5	24313524	24314622	+	AT5TE87465
chr5	9707753	9708848	-	AT5TE35230
chr5	19438985	19440096	+	AT5TE69940
chr5	13818194	13819292	+	AT5TE49260
chr5	12960450	12961547	-	AT5TE46140
chr5	18429630	18430774	+	AT5TE66330
chr5	16525520	16526626	-	AT5TE59675
chr5	12514691	12515807	+	AT5TE44345
chr5	11099206	11100322	+	AT5TE40255
chr5	5129291	5130407	-	AT5TE18545
chr5	9223750	9224870	+	AT5TE33340
chr5	11666123	11667241	-	AT5TE42065
chr5	13977249	13978364	+	AT5TE49810
chr5	16007288	16008399	-	AT5TE57785
chr5	12508990	12510097	-	AT5TE44320
chr5	9194768	9195876	-	AT5TE33250
chr5	14295647	14296757	-	AT5TE51115
chr5	13820363	13821600	-	AT5TE49270
chr5	13019456	13020572	-	AT5TE46270
chr5	11498484	11500014	-	AT5TE41600
chr5	16855738	16856861	-	AT5TE60860
chr5	11741589	11742798	-	AT5TE42260
chr5	25141278	25142534	-	AT5TE90460
chr5	10416868	10418488	-	AT5TE38010
chr5	16416605	16418070	+	AT5TE59285
chr5	4466100	4467305	+	AT5TE16170
chr5	17479807	17480927	-	AT5TE63170
chr5	2438691	2439948	-	AT5TE08860
chr5	13777169	13778212	+	AT5TE49065
chr5	12794996	12796805	-	AT5TE45205
chr5	13826774	13828625	-	AT5TE49295
chr5	13527662	13529511	-	AT5TE47990
chr5	16013580	16015435	+	AT5TE57805
chr5	13220900	13222752	-	AT5TE46980
chr5	6913795	6915667	+	AT5TE25085
chr5	13392436	13394306	+	AT5TE47460
chr5	12418974	12420797	+	AT5TE44020
chr5	13536039	13537860	+	AT5TE48020
chr5	13049744	13051568	+	AT5TE46400
chr5	11282967	11284792	-	AT5TE40900
chr5	11412353	11413401	+	AT5TE41295
chr5	9221928	9223749	+	AT5TE33335
chr5	10910146	10911963	+	AT5TE39665
chr5	8247770	8249591	+	AT5TE29800
chr5	7041125	7042955	+	AT5TE25480
chr5	9442596	9444440	+	AT5TE34270
chr5	12636387	12638279	+	AT5TE44755
chr5	12021341	12022590	+	AT5TE42925
chr5	18258406	18260234	-	AT5TE65710
chr5	17395642	17396982	-	AT5TE62835
chr5	11386012	11387274	-	AT5TE41230
chr5	14523727	14525621	+	AT5TE52230
chr5	11978635	11980559	+	AT5TE42840
chr5	19504736	19506670	-	AT5TE70195
chr5	11372113	11374027	-	AT5TE41155
chr5	14165797	14167691	+	AT5TE50570
chr5	10420488	10422407	+	AT5TE38025
chr5	24942028	24943968	+	AT5TE89760
chr5	12048552	12050505	-	AT5TE42985
chr5	11290885	11292841	+	AT5TE40930
chr5	10728092	10730056	-	AT5TE39050
chr5	14478217	14480184	+	AT5TE52120
chr5	11127642	11129603	-	AT5TE40320
chr5	17396983	17398921	-	AT5TE62840
chr5	24028069	24029977	+	AT5TE86440
chr5	9638933	9640878	+	AT5TE34965
chr5	9993093	9994980	+	AT5TE36380
chr5	11356897	11358042	-	AT5TE41130
chr5	11808470	11810264	-	AT5TE42435
chr5	26891559	26893445	+	AT5TE96875
chr5	19699771	19701657	+	AT5TE70890
chr5	7818034	7819050	-	AT5TE28285
chr5	14823889	14825792	+	AT5TE53455
chr5	13658969	13660871	+	AT5TE48605
chr5	10117073	10118962	-	AT5TE36855
chr5	17481090	17482987	+	AT5TE63190
chr5	11763872	11765766	-	AT5TE42320
chr5	11158266	11159457	-	AT5TE40400
chr5	12443911	12445299	-	AT5TE44130
chr5	12923769	12925166	+	AT5TE46010
chr5	13054474	13056083	-	AT5TE46425
chr5	15298773	15300694	-	AT5TE55355
chr5	24818770	24820162	+	AT5TE89325
chr5	13398039	13399431	+	AT5TE47485
chr5	24475199	24476590	-	AT5TE88075
chr5	10197756	10199158	+	AT5TE37165
chr5	14018045	14019448	+	AT5TE49980
chr5	22745616	22747019	+	AT5TE81840
chr5	16745613	16747017	+	AT5TE60460
chr5	13930464	13931886	-	AT5TE49655
chr5	12702405	12703833	+	AT5TE44975
chr5	12300612	12302014	-	AT5TE43680
chr5	13581453	13582870	+	AT5TE48250
chr5	12966769	12968156	-	AT5TE46155
chr5	12625497	12626910	-	AT5TE44735
chr5	11366627	11368037	-	AT5TE41145
chr5	19794486	19795890	-	AT5TE71235
chr5	10858771	10860178	+	AT5TE39460
chr5	12284433	12285827	-	AT5TE43640
chr5	17059193	17060601	-	AT5TE61600
chr5	2101249	2102677	+	AT5TE07635
chr5	23774322	23775709	-	AT5TE85500
chr5	11197050	11198434	+	AT5TE40525
chr5	15105645	15107012	-	AT5TE54615
chr5	9750074	9751443	+	AT5TE35415
chr5	12668249	12669621	+	AT5TE44865
chr5	14041050	14042418	-	AT5TE50065
chr5	11175919	11177253	-	AT5TE40435
chr5	5138058	5139424	-	AT5TE18585
chr5	9386810	9388174	+	AT5TE34065
chr5	7821796	7823160	+	AT5TE28305
chr5	17085555	17086919	-	AT5TE61705
chr5	15053137	15054501	-	AT5TE54365
chr5	21157277	21158641	-	AT5TE76190
chr5	16482302	16483672	+	AT5TE59525
chr5	1450832	1452202	+	AT5TE05270
chr5	15137453	15138822	-	AT5TE54735
chr5	14808448	14809828	+	AT5TE53380
chr5	22149398	22150779	+	AT5TE79730
chr5	15696181	15697563	+	AT5TE56685
chr5	9069298	9070680	+	AT5TE32810
chr5	8938779	8940161	-	AT5TE32365
chr5	12257796	12259171	-	AT5TE43545
chr5	10161120	10162507	+	AT5TE36985
chr5	17275175	17276550	-	AT5TE62440
chr5	5976741	5978115	-	AT5TE21630
chr5	13641825	13643195	-	AT5TE48540
chr5	26276187	26277560	+	AT5TE94620
chr5	9525949	9527315	-	AT5TE34605
chr5	12316097	12317523	-	AT5TE43720
chr5	9748641	9750073	+	AT5TE35410
chr5	13733424	13734920	+	AT5TE48920
chr5	9868372	9869870	+	AT5TE35930
chr5	13082975	13084475	+	AT5TE46575
chr5	13676441	13677931	+	AT5TE48670
chr5	9710860	9712773	-	AT5TE35265
chr5	14522241	14523718	-	AT5TE52225
chr5	14694162	14695647	+	AT5TE52925
chr5	8611971	8613457	+	AT5TE31165
chr5	5441667	5443151	-	AT5TE19690
chr5	17172745	17174527	+	AT5TE62035
chr5	10587542	10588998	+	AT5TE38645
chr5	3018743	3020248	-	AT5TE10990
chr5	14312342	14313857	+	AT5TE51210
chr5	1810536	1812051	+	AT5TE06550
chr5	1180386	1181904	+	AT5TE04290
chr5	10199649	10201217	+	AT5TE37170
chr5	15079732	15081252	+	AT5TE54495
chr5	14625614	14627128	+	AT5TE52645
chr5	13556341	13557819	+	AT5TE48150
chr5	22230806	22232315	-	AT5TE80015
chr5	13405627	13407187	+	AT5TE47505
chr5	7815824	7817333	+	AT5TE28275
chr5	8578116	8579625	-	AT5TE31030
chr5	11195537	11197049	+	AT5TE40520
chr5	11051124	11053046	-	AT5TE40105
chr5	11183047	11184521	-	AT5TE40465
chr5	10235040	10236481	+	AT5TE37335
chr5	4323653	4325097	+	AT5TE15640
chr5	11136817	11138261	-	AT5TE40345
chr5	9368941	9370391	+	AT5TE33985
chr5	10906714	10908165	+	AT5TE39645
chr5	12944580	12946019	+	AT5TE46095
chr5	12496314	12497750	-	AT5TE44300
chr5	13015812	13017424	-	AT5TE46250
chr5	13628337	13629768	-	AT5TE48480
chr5	15274857	15276290	+	AT5TE55265
chr5	19495551	19496983	-	AT5TE70155
chr5	16275300	16276735	+	AT5TE58780
chr5	15972493	15973914	+	AT5TE57665
chr5	22068549	22069913	+	AT5TE79440
chr5	11378479	11379933	+	AT5TE41200
chr5	13703432	13704886	-	AT5TE48765
chr5	22259547	22261012	-	AT5TE80110
chr5	13828626	13830097	-	AT5TE49300
chr5	8353202	8354673	-	AT5TE30195
chr5	16124881	16126347	+	AT5TE58265
chr5	7351278	7352730	-	AT5TE26575
chr5	10882962	10884426	+	AT5TE39535
chr5	10065765	10067221	+	AT5TE36680
chr5	12266636	12268092	+	AT5TE43575
chr5	9349286	9350744	+	AT5TE33870
chr5	23026066	23027528	-	AT5TE82825
chr5	19246559	19248022	-	AT5TE69245
chr5	12933883	12935398	-	AT5TE46055
chr5	11453630	11454991	+	AT5TE41415
chr5	17578242	17579599	+	AT5TE63560
chr5	10370079	10371837	+	AT5TE37850
chr5	12608878	12610155	+	AT5TE44675
chr5	9686109	9687387	+	AT5TE35120
chr5	9321773	9323049	+	AT5TE33745
chr5	10219038	10220462	-	AT5TE37275
chr5	9352690	9353967	-	AT5TE33885
chr5	13203857	13205138	+	AT5TE46965
chr5	14602464	14603754	-	AT5TE52485
chr5	5062372	5063662	-	AT5TE18290
chr5	11293246	11294541	+	AT5TE40935
chr5	15583701	15584997	-	AT5TE56360
chr5	19750318	19751608	-	AT5TE71065
chr5	13861309	13862577	-	AT5TE49375
chr5	7056105	7057389	-	AT5TE25535
chr5	11352732	11353959	+	AT5TE41115
chr5	12287788	12289068	-	AT5TE43660
chr5	15576209	15577492	-	AT5TE56315
chr5	10554582	10555865	-	AT5TE38510
chr5	25904623	25905908	+	AT5TE93215
chr5	10818929	10820246	+	AT5TE39325
chr5	17200026	17201323	-	AT5TE62140
chr5	11288814	11290081	-	AT5TE40920
chr5	9839499	9840747	-	AT5TE35795
chr5	16269843	16271093	+	AT5TE58770
chr5	17038359	17039610	+	AT5TE61515
chr5	743906	745157	+	AT5TE02710
chr5	11029850	11031097	+	AT5TE40070
chr5	14871076	14872321	+	AT5TE53610
chr5	14456691	14457934	+	AT5TE52040
chr5	14397392	14398635	+	AT5TE51810
chr5	10688189	10689431	-	AT5TE38925
chr5	24002084	24003328	+	AT5TE86350
chr5	4403118	4404371	+	AT5TE15930
chr5	16016495	16017749	-	AT5TE57830
chr5	18101899	18103153	-	AT5TE65280
chr5	9817473	9818733	-	AT5TE35715
chr5	21775822	21777096	-	AT5TE78450
chr5	17087369	17088634	+	AT5TE61715
chr5	17232489	17233751	+	AT5TE62260
chr5	22982168	22983426	-	AT5TE82670
chr5	16262300	16263557	+	AT5TE58755
chr5	15182015	15183251	-	AT5TE54920
chr5	9253969	9255225	+	AT5TE33460
chr5	17437418	17438677	-	AT5TE62995
chr5	13719211	13720508	-	AT5TE48825
chr5	11639045	11640343	-	AT5TE42000
chr5	19449548	19450849	-	AT5TE69990
chr5	14218618	14219960	-	AT5TE50820
chr5	10120195	10121532	-	AT5TE36875
chr5	17483674	17485018	+	AT5TE63200
chr5	20558575	20559918	-	AT5TE74060
chr5	13920745	13922087	-	AT5TE49635
chr5	9910299	9911640	-	AT5TE36095
chr5	10633968	10635312	+	AT5TE38730
chr5	15012832	15014169	+	AT5TE54175
chr5	18435886	18437222	-	AT5TE66345
chr5	23431544	23432883	+	AT5TE84250
chr5	14801519	14802861	+	AT5TE53365
chr5	18026882	18028230	+	AT5TE65015
chr5	15082262	15083610	+	AT5TE54510
chr5	9324743	9326092	+	AT5TE33760
chr5	16120114	16121446	-	AT5TE58250
chr5	17029322	17030674	-	AT5TE61485
chr5	19152391	19153744	-	AT5TE68915
chr5	10803062	10804417	-	AT5TE39280
chr5	9981877	9983228	-	AT5TE36335
chr5	11972761	11974096	-	AT5TE42805
chr5	13545408	13546760	+	AT5TE48075
chr5	17498912	17500262	-	AT5TE63265
chr5	17303149	17304497	-	AT5TE62540
chr5	15623983	15625333	+	AT5TE56525
chr5	9762494	9763843	-	AT5TE35500
chr5	10844359	10845713	+	AT5TE39420
chr5	12569605	12570941	+	AT5TE44540
chr5	15183252	15184582	-	AT5TE54925
chr5	16878244	16879552	-	AT5TE60945
chr5	25663052	25664361	-	AT5TE92340
chr5	13350528	13351841	+	AT5TE47285
chr5	8827335	8828643	-	AT5TE31945
chr5	12072630	12073934	-	AT5TE43075
chr5	15259489	15260791	-	AT5TE55200
chr5	19425890	19427193	-	AT5TE69895
chr5	9274533	9275839	+	AT5TE33545
chr5	19930591	19931898	+	AT5TE71740
chr5	14963559	14964872	-	AT5TE53975
chr5	15402905	15404219	-	AT5TE55715
chr5	12778234	12779558	-	AT5TE45135
chr5	13561512	13562839	+	AT5TE48170
chr5	19441267	19442593	-	AT5TE69955
chr5	13219887	13220899	-	AT5TE46975
chr5	13345796	13347620	-	AT5TE47275
chr5	20438826	20440151	+	AT5TE73640
chr5	16633940	16635256	+	AT5TE60050
chr5	11437945	11439269	+	AT5TE41360
chr5	10122123	10123446	+	AT5TE36890
chr5	18667376	18668960	+	AT5TE67210
chr5	8808023	8809339	-	AT5TE31870
chr5	10656373	10657693	+	AT5TE38795
chr5	11205402	11206723	+	AT5TE40555
chr5	14900844	14902165	-	AT5TE53745
chr5	19174544	19175868	+	AT5TE68990
chr5	20059830	20061632	-	AT5TE72235
chr5	12451573	12453370	-	AT5TE44180
chr5	9753628	9755428	+	AT5TE35430
chr5	12954201	12955996	+	AT5TE46120
chr5	12302898	12304690	-	AT5TE43690
chr5	11076521	11078225	-	AT5TE40175
chr5	15715900	15717700	-	AT5TE56770
chr5	15301077	15302865	-	AT5TE55375
chr5	9865920	9867724	+	AT5TE35915
chr5	5218900	5220422	-	AT5TE18895
chr5	12090291	12092075	-	AT5TE43145
chr5	17018395	17019991	+	AT5TE61435
chr5	26829819	26831418	-	AT5TE96655
chr5	4736713	4738309	-	AT5TE17145
chr5	10398777	10400370	+	AT5TE37965
chr5	13978478	13980068	-	AT5TE49820
chr5	9928082	9929673	+	AT5TE36160
chr5	5969084	5970674	+	AT5TE21595
chr5	2105861	2107449	-	AT5TE07650
chr5	26258474	26260064	+	AT5TE94555
chr5	26581765	26583354	-	AT5TE95745
chr5	12887931	12889536	+	AT5TE45895
chr5	8555600	8557207	-	AT5TE30955
chr5	13435598	13437206	-	AT5TE47620
chr5	21407009	21408632	-	AT5TE77090
chr5	11782971	11784600	-	AT5TE42365
chr5	10568821	10570452	-	AT5TE38600
chr5	8549545	8551167	-	AT5TE30935
chr5	14146158	14147779	+	AT5TE50490
chr5	15732140	15733758	+	AT5TE56810
chr5	14257368	14258980	+	AT5TE50960
chr5	12930816	12932432	-	AT5TE46045
chr5	3005871	3007470	+	AT5TE10940
chr5	12332946	12334530	-	AT5TE43785
chr5	14452492	14454035	+	AT5TE52005
chr5	13632100	13633625	-	AT5TE48505
chr5	14393193	14394736	+	AT5TE51775
chr5	22021051	22022597	+	AT5TE79270
chr5	15832033	15833656	-	AT5TE57150
chr5	15254514	15256056	+	AT5TE55185
chr5	17005821	17007362	+	AT5TE61380
chr5	12628823	12630499	-	AT5TE44740
chr5	10828539	10830064	-	AT5TE39365
chr5	9945250	9946780	+	AT5TE36215
chr5	8280365	8281902	+	AT5TE29935
chr5	13626400	13627932	+	AT5TE48460
chr5	9341818	9343384	-	AT5TE33830
chr5	12282237	12283801	-	AT5TE43625
chr5	19153814	19155394	+	AT5TE68925
chr5	9930880	9932431	+	AT5TE36165
chr5	10059786	10061000	-	AT5TE36640
chr5	11203512	11205075	-	AT5TE40545
chr5	11477631	11479189	-	AT5TE41500
chr5	18073279	18074836	+	AT5TE65190
chr5	10730418	10731974	-	AT5TE39060
chr5	13988993	13990636	-	AT5TE49880
chr5	15146307	15148036	+	AT5TE54790
chr5	17428312	17430036	-	AT5TE62955
chr5	12687306	12689033	-	AT5TE44935
chr5	11062527	11064256	-	AT5TE40140
chr5	9339835	9341549	-	AT5TE33815
chr5	13133945	13135657	-	AT5TE46760
chr5	13135658	13137346	-	AT5TE46765
chr5	14317622	14319330	-	AT5TE51225
chr5	10741016	10742725	-	AT5TE39100
chr5	10737021	10738756	-	AT5TE39085
chr5	11081827	11083547	+	AT5TE40190
chr5	11211365	11213107	+	AT5TE40565
chr5	12746198	12747967	+	AT5TE45065
chr5	13498533	13500304	-	AT5TE47890
chr5	17867035	17868790	+	AT5TE64505
chr5	9995660	9997438	-	AT5TE36395
chr5	12485805	12487589	+	AT5TE44250
chr5	15129009	15130774	+	AT5TE54715
chr5	12796847	12798542	+	AT5TE45210
chr5	17616870	17618656	-	AT5TE63650
chr5	17405468	17407225	-	AT5TE62865
chr5	18216895	18218649	+	AT5TE65585
chr5	10776813	10778565	-	AT5TE39210
chr5	11460347	11462097	+	AT5TE41425
chr5	12838816	12840511	+	AT5TE45540
chr5	9595190	9596386	+	AT5TE34815
chr5	13228739	13230428	-	AT5TE47015
chr5	12069820	12071485	-	AT5TE43060
chr5	11271968	11273635	+	AT5TE40835
chr5	13532723	13534632	+	AT5TE48005
chr5	11053047	11055038	-	AT5TE40110
chr5	10536067	10537721	+	AT5TE38440
chr5	11102708	11104361	+	AT5TE40265
chr5	18598162	18599806	-	AT5TE66950
chr5	9059853	9061502	+	AT5TE32775
chr5	13045246	13046896	+	AT5TE46380
chr5	12238101	12239751	+	AT5TE43485
