chr	start	end	strand	ID
chr1	21950007	21950520	+	AT1TE72470
chr1	6734955	6735678	-	AT1TE21785
chr1	13497564	13498532	-	AT1TE44175
chr1	8471417	8472049	-	AT1TE27335
chr1	14398833	14399630	+	AT1TE47415
chr1	19399826	19400414	+	AT1TE64265
chr1	6122863	6123448	-	AT1TE19795
chr1	22844125	22844697	+	AT1TE75285
chr1	12021255	12021839	-	AT1TE38950
chr1	13507195	13507779	-	AT1TE44225
chr1	24682376	24682962	+	AT1TE81065
chr1	15204898	15205715	-	AT1TE49925
chr1	12624520	12625105	-	AT1TE41210
chr1	19250984	19251572	+	AT1TE63800
chr1	12012509	12013095	-	AT1TE38915
chr1	17596590	17597178	+	AT1TE58410
chr1	25629203	25629790	+	AT1TE84040
chr1	14287804	14288391	+	AT1TE46880
chr1	11775431	11776018	+	AT1TE38165
chr1	21651912	21652499	+	AT1TE71450
chr1	17499445	17500030	-	AT1TE57990
chr1	14427318	14427921	+	AT1TE47535
chr1	12362547	12363127	-	AT1TE40230
chr1	13114227	13114833	-	AT1TE42835
chr1	9419055	9419637	+	AT1TE30370
chr1	11335194	11335777	-	AT1TE36665
chr1	2865910	2866495	+	AT1TE09290
chr1	3526587	3527171	+	AT1TE11470
chr1	6127680	6128262	-	AT1TE19815
chr1	12513239	12513824	+	AT1TE40725
chr1	21977156	21977749	+	AT1TE72560
chr1	11961999	11962592	+	AT1TE38715
chr1	21038236	21038827	-	AT1TE69460
chr1	18744622	18745214	-	AT1TE62110
chr1	12309952	12310543	-	AT1TE40030
chr1	14261588	14262179	-	AT1TE46790
chr1	13667559	13668150	-	AT1TE44725
chr1	17209920	17210512	-	AT1TE57035
chr1	20016267	20016860	-	AT1TE66160
chr1	6982367	6982963	+	AT1TE22560
chr1	23247299	23247895	+	AT1TE76630
chr1	13869866	13870461	+	AT1TE45495
chr1	19288999	19289591	-	AT1TE63940
chr1	14918653	14919246	-	AT1TE48880
chr1	5862942	5863537	+	AT1TE18955
chr1	20687245	20687834	+	AT1TE68320
chr1	9346152	9346739	-	AT1TE30115
chr1	14186800	14187334	-	AT1TE46610
chr1	21746740	21747327	-	AT1TE71770
chr1	28891348	28891935	-	AT1TE94495
chr1	18323784	18324341	-	AT1TE60730
chr1	6232924	6233516	+	AT1TE20165
chr1	11732355	11732947	+	AT1TE38015
chr1	13055568	13056271	-	AT1TE42620
chr1	193674	194263	-	AT1TE00600
chr1	19749260	19749851	+	AT1TE65280
chr1	9335611	9336202	+	AT1TE30095
chr1	23885397	23885978	+	AT1TE78595
chr1	18270464	18271031	-	AT1TE60545
chr1	24624737	24625304	-	AT1TE80885
chr1	13036817	13037383	-	AT1TE42550
chr1	27186755	27187321	-	AT1TE88955
chr1	14746646	14747211	-	AT1TE48470
chr1	22809605	22810172	+	AT1TE75190
chr1	9366031	9366599	+	AT1TE30175
chr1	24275019	24275588	+	AT1TE79810
chr1	25704512	25705081	+	AT1TE84265
chr1	13840160	13840729	-	AT1TE45380
chr1	13145950	13146519	-	AT1TE42900
chr1	676495	677066	+	AT1TE02190
chr1	540417	540985	-	AT1TE01750
chr1	12610549	12611119	+	AT1TE41115
chr1	7015746	7016316	-	AT1TE22670
chr1	17136382	17136946	-	AT1TE56735
chr1	20694651	20695217	+	AT1TE68345
chr1	15890200	15891183	+	AT1TE52310
chr1	24062737	24063302	+	AT1TE79125
chr1	2157095	2157660	+	AT1TE07050
chr1	20177284	20177847	-	AT1TE66680
chr1	9367449	9368006	+	AT1TE30185
chr1	9837661	9838227	+	AT1TE31665
chr1	13107034	13107599	-	AT1TE42820
chr1	11826497	11827062	-	AT1TE38325
chr1	13524126	13524980	-	AT1TE44260
chr1	20388752	20389319	+	AT1TE67345
chr1	16832890	16833455	-	AT1TE55700
chr1	17122324	17122889	-	AT1TE56685
chr1	24331869	24332433	-	AT1TE79985
chr1	16274654	16275219	-	AT1TE53600
chr1	21051058	21051623	-	AT1TE69520
chr1	14398259	14399128	+	AT1TE47410
chr1	9992078	9992656	+	AT1TE32220
chr1	3547014	3547591	-	AT1TE11535
chr1	16707213	16707792	+	AT1TE55145
chr1	17349654	17350231	+	AT1TE57500
chr1	15375258	15375889	+	AT1TE50760
chr1	7787626	7788203	+	AT1TE25040
chr1	12701958	12702535	+	AT1TE41420
chr1	18413093	18413670	+	AT1TE61025
chr1	13036142	13036721	+	AT1TE42540
chr1	7911176	7911756	+	AT1TE25460
chr1	27186175	27186754	-	AT1TE88950
chr1	29244137	29244718	+	AT1TE95675
chr1	16929970	16930548	-	AT1TE56055
chr1	21088968	21089544	+	AT1TE69650
chr1	23521057	23521634	-	AT1TE77445
chr1	15910386	15911110	+	AT1TE52400
chr1	27434582	27435206	-	AT1TE89765
chr1	27428715	27429293	-	AT1TE89750
chr1	18414725	18415296	-	AT1TE61035
chr1	27240714	27241286	+	AT1TE89135
chr1	14352606	14353475	+	AT1TE47190
chr1	8038374	8038944	-	AT1TE25865
chr1	12966328	12966899	-	AT1TE42275
chr1	9565351	9565923	-	AT1TE30820
chr1	6302582	6303156	+	AT1TE20410
chr1	25275548	25276122	+	AT1TE82950
chr1	18225401	18225974	-	AT1TE60380
chr1	24766205	24766778	-	AT1TE81340
chr1	10778583	10779157	+	AT1TE34825
chr1	13127113	13128014	-	AT1TE42875
chr1	15373963	15374535	-	AT1TE50755
chr1	15275866	15276438	-	AT1TE50285
chr1	15116187	15116782	-	AT1TE49520
chr1	7132354	7132972	-	AT1TE23065
chr1	13199078	13199696	-	AT1TE43080
chr1	18745297	18745917	+	AT1TE62125
chr1	17965055	17965674	-	AT1TE59620
chr1	13623933	13624551	-	AT1TE44625
chr1	15984830	15985729	+	AT1TE52690
chr1	23381620	23382240	+	AT1TE77025
chr1	16053086	16053714	-	AT1TE52875
chr1	18895471	18896091	+	AT1TE62590
chr1	11173583	11174201	-	AT1TE36115
chr1	15826667	15827286	-	AT1TE52120
chr1	13937238	13937843	+	AT1TE45775
chr1	15535484	15536104	-	AT1TE51150
chr1	7725248	7725868	+	AT1TE24855
chr1	11803471	11804092	-	AT1TE38245
chr1	13931180	13931785	+	AT1TE45745
chr1	19299174	19299793	-	AT1TE63970
chr1	24728747	24729366	-	AT1TE81230
chr1	17873230	17873851	+	AT1TE59310
chr1	25343349	25343969	-	AT1TE83175
chr1	25428560	25429180	+	AT1TE83435
chr1	10591370	10591988	-	AT1TE34255
chr1	25585314	25585927	-	AT1TE83925
chr1	23521863	23522478	+	AT1TE77455
chr1	15629086	15629702	+	AT1TE51425
chr1	12866249	12866863	-	AT1TE41875
chr1	25565251	25565864	-	AT1TE83870
chr1	16460215	16460831	+	AT1TE54295
chr1	15941485	15942102	-	AT1TE52540
chr1	24822383	24823214	+	AT1TE81525
chr1	18039468	18040087	+	AT1TE59815
chr1	12854295	12854914	+	AT1TE41835
chr1	26616837	26617456	+	AT1TE87140
chr1	20665248	20665865	+	AT1TE68260
chr1	18805547	18806423	-	AT1TE62350
chr1	12992997	12993612	-	AT1TE42370
chr1	3757423	3758040	+	AT1TE12220
chr1	13855684	13856298	+	AT1TE45435
chr1	26602037	26602649	-	AT1TE87100
chr1	23623984	23624608	+	AT1TE77800
chr1	1975442	1976072	+	AT1TE06470
chr1	21755963	21756732	-	AT1TE71810
chr1	16931937	16932567	+	AT1TE56070
chr1	24241063	24241693	+	AT1TE79720
chr1	19219595	19220224	+	AT1TE63680
chr1	14009083	14009712	+	AT1TE46020
chr1	10085502	10086130	-	AT1TE32530
chr1	29078381	29079012	+	AT1TE95100
chr1	12405287	12405918	-	AT1TE40345
chr1	5963974	5964607	+	AT1TE19280
chr1	12373458	12374091	+	AT1TE40265
chr1	23173923	23174556	+	AT1TE76395
chr1	15871659	15872288	+	AT1TE52210
chr1	19145624	19146253	-	AT1TE63440
chr1	13342811	13343440	-	AT1TE43615
chr1	15248315	15248945	-	AT1TE50150
chr1	11656214	11656847	+	AT1TE37735
chr1	24641665	24642290	+	AT1TE80925
chr1	8873203	8873826	-	AT1TE28650
chr1	821947	822571	-	AT1TE02690
chr1	20816844	20817468	-	AT1TE68745
chr1	24718477	24719103	+	AT1TE81195
chr1	25247503	25248117	-	AT1TE82845
chr1	15499763	15500387	+	AT1TE51055
chr1	18497675	18498299	+	AT1TE61305
chr1	14113719	14114341	-	AT1TE46335
chr1	23127793	23128419	+	AT1TE76245
chr1	13150517	13151142	+	AT1TE42920
chr1	20313845	20314471	-	AT1TE67120
chr1	9744857	9745492	+	AT1TE31380
chr1	4134166	4134795	+	AT1TE13445
chr1	13496334	13496961	-	AT1TE44165
chr1	11731723	11732352	+	AT1TE38010
chr1	17410346	17410971	-	AT1TE57675
chr1	15145998	15146623	-	AT1TE49720
chr1	12041783	12042411	+	AT1TE39030
chr1	13850479	13851106	+	AT1TE45415
chr1	21918430	21918995	+	AT1TE72330
chr1	10160999	10161600	+	AT1TE32795
chr1	18231957	18232559	+	AT1TE60400
chr1	7959315	7959915	-	AT1TE25610
chr1	13674278	13674877	-	AT1TE44755
chr1	19630261	19630861	+	AT1TE64930
chr1	17063804	17064402	-	AT1TE56475
chr1	16104843	16105379	-	AT1TE53020
chr1	18642459	18643058	-	AT1TE61790
chr1	24604958	24605560	+	AT1TE80825
chr1	13456377	13456980	+	AT1TE44010
chr1	2986348	2986950	-	AT1TE09700
chr1	11611213	11611817	+	AT1TE37590
chr1	25357818	25358421	+	AT1TE83220
chr1	16351341	16351942	-	AT1TE53880
chr1	15632210	15632812	-	AT1TE51440
chr1	28037513	28038113	+	AT1TE91740
chr1	13826190	13826735	-	AT1TE45335
chr1	14051978	14052576	+	AT1TE46165
chr1	21731638	21732236	+	AT1TE71705
chr1	20194819	20195415	-	AT1TE66735
chr1	29588228	29588826	+	AT1TE96780
chr1	23896046	23896641	-	AT1TE78620
chr1	13103613	13104210	+	AT1TE42810
chr1	22172187	22172784	+	AT1TE73220
chr1	18033271	18034112	+	AT1TE59800
chr1	10021369	10021965	-	AT1TE32325
chr1	16650891	16651487	-	AT1TE54885
chr1	13213581	13214177	-	AT1TE43150
chr1	17532166	17532763	-	AT1TE58100
chr1	18804535	18805133	-	AT1TE62335
chr1	25744173	25744770	-	AT1TE84410
chr1	14017757	14018356	+	AT1TE46045
chr1	13211333	13211945	-	AT1TE43140
chr1	4770060	4770663	-	AT1TE15445
chr1	19278913	19279516	-	AT1TE63910
chr1	208551	209163	+	AT1TE00670
chr1	15639275	15639886	+	AT1TE51480
chr1	12764461	12765070	-	AT1TE41605
chr1	16896032	16896642	-	AT1TE55955
chr1	10294975	10295586	-	AT1TE33270
chr1	8289871	8290484	+	AT1TE26720
chr1	17551560	17552174	+	AT1TE58205
chr1	17061493	17062105	-	AT1TE56455
chr1	28801929	28802539	+	AT1TE94230
chr1	11580501	11581114	+	AT1TE37490
chr1	19769026	19769639	+	AT1TE65365
chr1	15641320	15641930	-	AT1TE51490
chr1	12590348	12590958	-	AT1TE41020
chr1	17571314	17571922	-	AT1TE58325
chr1	13800081	13800666	-	AT1TE45205
chr1	10554479	10555084	-	AT1TE34125
chr1	14248338	14248936	+	AT1TE46760
chr1	13313434	13314041	-	AT1TE43530
chr1	2887591	2888195	-	AT1TE09380
chr1	17512297	17512903	+	AT1TE58035
chr1	13080417	13081023	+	AT1TE42710
chr1	10886713	10887319	+	AT1TE35160
chr1	12765623	12766227	-	AT1TE41615
chr1	12013703	12014340	+	AT1TE38925
chr1	11068732	11069339	-	AT1TE35735
chr1	23430955	23431563	-	AT1TE77150
chr1	27748075	27748682	-	AT1TE90810
chr1	3851180	3851787	-	AT1TE12520
chr1	21872179	21872788	+	AT1TE72165
chr1	16935741	16936348	-	AT1TE56090
chr1	12371979	12372588	+	AT1TE40255
chr1	13086748	13087311	-	AT1TE42745
chr1	10955829	10956342	+	AT1TE35390
chr1	1589343	1589856	+	AT1TE05220
chr1	16674908	16675422	+	AT1TE54970
chr1	10161610	10162336	+	AT1TE32800
chr1	12499788	12500300	-	AT1TE40685
chr1	25476806	25477319	-	AT1TE83580
chr1	15662679	15663195	+	AT1TE51600
chr1	8113477	8113990	-	AT1TE26105
chr1	25675397	25675909	-	AT1TE84185
chr1	20278824	20279336	-	AT1TE67010
chr1	19699857	19700363	-	AT1TE65100
chr1	26719634	26720140	-	AT1TE87450
chr1	13310769	13311277	+	AT1TE43505
chr1	21057923	21058431	+	AT1TE69535
chr1	14411548	14412053	-	AT1TE47480
chr1	14365895	14366400	-	AT1TE47260
chr1	14476325	14476830	-	AT1TE47680
chr1	16223449	16223955	-	AT1TE53430
chr1	18320670	18321177	-	AT1TE60725
chr1	20014003	20014512	+	AT1TE66155
chr1	20795646	20796157	+	AT1TE68675
chr1	21813098	21813605	-	AT1TE71995
chr1	21776840	21777347	-	AT1TE71885
chr1	17565320	17565829	-	AT1TE58305
chr1	10911686	10912196	+	AT1TE35235
chr1	27612750	27613258	-	AT1TE90350
chr1	18075258	18075767	-	AT1TE59930
chr1	2191272	2191794	+	AT1TE07160
chr1	15888575	15889438	-	AT1TE52295
chr1	15596131	15596723	+	AT1TE51320
chr1	16174271	16174793	+	AT1TE53315
chr1	18643654	18644174	-	AT1TE61795
chr1	13285261	13285891	+	AT1TE43380
chr1	27677722	27678241	-	AT1TE90580
chr1	24576063	24576584	+	AT1TE80720
chr1	11864832	11865337	-	AT1TE38465
chr1	20404810	20405331	-	AT1TE67385
chr1	11687061	11687582	-	AT1TE37840
chr1	24461876	24462401	+	AT1TE80340
chr1	22806510	22807031	+	AT1TE75185
chr1	25226705	25227229	+	AT1TE82785
chr1	10654143	10654665	-	AT1TE34450
chr1	11205304	11205826	-	AT1TE36220
chr1	28557573	28558097	+	AT1TE93420
chr1	784930	785447	+	AT1TE02560
chr1	16164705	16165296	-	AT1TE53275
chr1	10920882	10921401	-	AT1TE35275
chr1	12632667	12633185	+	AT1TE41245
chr1	16974798	16975428	+	AT1TE56205
chr1	23126011	23126528	+	AT1TE76240
chr1	21668900	21669417	+	AT1TE71500
chr1	15121501	15122018	-	AT1TE49550
chr1	12742146	12742665	+	AT1TE41540
chr1	11067140	11067658	-	AT1TE35725
chr1	3573163	3573682	-	AT1TE11630
chr1	20153634	20154352	+	AT1TE66570
chr1	19380995	19381516	+	AT1TE64180
chr1	11136821	11137338	-	AT1TE35995
chr1	22136782	22137301	+	AT1TE73085
chr1	25729217	25729737	+	AT1TE84360
chr1	21944194	21944712	-	AT1TE72420
chr1	27921086	27921593	+	AT1TE91365
chr1	14587449	14588322	-	AT1TE48025
chr1	14187558	14188058	+	AT1TE46620
chr1	11203759	11204260	+	AT1TE36210
chr1	15196997	15197741	-	AT1TE49875
chr1	13449264	13450021	-	AT1TE43985
chr1	14261083	14261587	+	AT1TE46785
chr1	21239875	21240377	-	AT1TE70175
chr1	13676765	13677268	+	AT1TE44765
chr1	12651410	12651914	+	AT1TE41310
chr1	22108909	22109413	+	AT1TE73000
chr1	13298356	13299022	+	AT1TE43440
chr1	6119632	6120135	-	AT1TE19785
chr1	20696828	20697332	-	AT1TE68355
chr1	12496646	12497151	-	AT1TE40680
chr1	8160056	8160565	+	AT1TE26260
chr1	11626914	11627418	-	AT1TE37635
chr1	3918677	3919183	+	AT1TE12750
chr1	24939978	24940484	+	AT1TE81915
chr1	27946061	27946565	+	AT1TE91440
chr1	6640487	6640989	-	AT1TE21515
chr1	2657418	2657920	+	AT1TE08660
chr1	6789613	6790113	-	AT1TE21950
chr1	17214215	17215150	+	AT1TE57045
chr1	13238146	13239070	-	AT1TE43250
chr1	24608193	24608900	+	AT1TE80835
chr1	20423239	20423739	-	AT1TE67450
chr1	23152828	23153329	-	AT1TE76325
chr1	22321865	22322368	+	AT1TE73690
chr1	18240166	18240667	-	AT1TE60425
chr1	12919719	12920220	-	AT1TE42125
chr1	23019723	23020224	-	AT1TE75875
chr1	26943121	26943622	-	AT1TE88165
chr1	22597441	22598073	-	AT1TE74540
chr1	18646908	18647461	+	AT1TE61800
chr1	21540010	21540750	-	AT1TE71080
chr1	25740388	25740938	-	AT1TE84400
chr1	25331531	25332083	+	AT1TE83130
chr1	10852075	10852625	-	AT1TE35055
chr1	16710551	16711103	+	AT1TE55180
chr1	15656929	15657481	+	AT1TE51575
chr1	12282247	12282799	-	AT1TE39905
chr1	23346993	23347545	-	AT1TE76920
chr1	10592111	10592664	-	AT1TE34265
chr1	13240746	13241300	-	AT1TE43275
chr1	11170812	11171651	+	AT1TE36105
chr1	19283480	19284034	+	AT1TE63925
chr1	15299720	15300273	-	AT1TE50370
chr1	26880169	26880722	-	AT1TE87965
chr1	16138234	16138786	+	AT1TE53140
chr1	21359987	21360536	+	AT1TE70520
chr1	29523243	29523790	-	AT1TE96570
chr1	23395719	23396266	-	AT1TE77060
chr1	16246634	16247183	+	AT1TE53480
chr1	21636862	21637408	-	AT1TE71400
chr1	21755304	21755914	-	AT1TE71805
chr1	13908133	13908679	-	AT1TE45655
chr1	19172430	19172980	+	AT1TE63530
chr1	17126246	17126795	-	AT1TE56700
chr1	12614602	12615151	-	AT1TE41140
chr1	16861616	16862168	+	AT1TE55835
chr1	21374954	21375503	-	AT1TE70555
chr1	24314647	24315196	-	AT1TE79935
chr1	10932149	10932697	-	AT1TE35325
chr1	17574110	17574664	-	AT1TE58335
chr1	12270220	12270780	-	AT1TE39855
chr1	15715051	15715611	-	AT1TE51740
chr1	12745851	12746413	+	AT1TE41550
chr1	9904438	9905000	+	AT1TE31925
chr1	13305433	13305993	-	AT1TE43495
chr1	8691108	8691669	-	AT1TE28055
chr1	16412743	16413304	-	AT1TE54085
chr1	23411218	23411783	+	AT1TE77095
chr1	24878318	24878880	-	AT1TE81730
chr1	697387	697951	+	AT1TE02270
chr1	11005736	11006300	+	AT1TE35530
chr1	22182083	22182645	-	AT1TE73255
chr1	12731812	12732371	-	AT1TE41485
chr1	976644	977202	+	AT1TE03190
chr1	5634545	5635101	-	AT1TE18210
chr1	24871534	24872092	+	AT1TE81690
chr1	28310717	28311272	-	AT1TE92650
chr1	20427944	20428845	+	AT1TE67460
chr1	23925095	23925649	-	AT1TE78715
chr1	19001025	19001583	+	AT1TE62950
chr1	8161413	8161974	+	AT1TE26270
chr1	21318380	21318939	-	AT1TE70420
chr1	26510665	26511224	-	AT1TE86795
chr1	17652365	17652923	-	AT1TE58600
chr1	17824800	17825358	-	AT1TE59180
chr1	16720954	16721511	-	AT1TE55245
chr1	16601586	16602145	+	AT1TE54740
chr1	13902970	13903529	+	AT1TE45620
chr1	12272454	12272977	-	AT1TE39870
chr1	13849634	13850166	+	AT1TE45410
chr1	17555180	17555711	-	AT1TE58240
chr1	19426504	19427034	-	AT1TE64340
chr1	15762275	15762925	-	AT1TE51905
chr1	14661763	14662282	-	AT1TE48220
chr1	5058197	5058727	-	AT1TE16370
chr1	5022763	5023295	+	AT1TE16260
chr1	7173967	7174501	+	AT1TE23190
chr1	12372766	12373301	+	AT1TE40260
chr1	2335043	2335717	-	AT1TE07620
chr1	6574510	6575045	+	AT1TE21310
chr1	16477164	16477700	+	AT1TE54365
chr1	16711509	16712044	+	AT1TE55190
chr1	24676038	24676567	-	AT1TE81050
chr1	8288212	8288747	+	AT1TE26705
chr1	12084209	12084743	+	AT1TE39165
chr1	2611952	2612481	-	AT1TE08510
chr1	17216535	17217243	+	AT1TE57070
chr1	19251884	19252408	-	AT1TE63810
chr1	22108381	22108908	+	AT1TE72995
chr1	17602917	17603444	+	AT1TE58425
chr1	22112754	22113280	+	AT1TE73015
chr1	27059871	27060396	+	AT1TE88535
chr1	24893995	24894518	-	AT1TE81785
chr1	25182026	25182552	+	AT1TE82645
chr1	16089996	16090523	+	AT1TE52965
chr1	11645648	11646176	-	AT1TE37690
chr1	25138320	25138847	-	AT1TE82540
chr1	24593076	24593605	-	AT1TE80770
chr1	16600132	16600658	-	AT1TE54725
chr1	21929509	21930036	-	AT1TE72365
chr1	24454752	24455281	+	AT1TE80320
chr1	15430653	15431406	-	AT1TE50935
chr1	16822306	16822848	+	AT1TE55645
chr1	14816079	14816620	+	AT1TE48665
chr1	19440611	19441151	-	AT1TE64380
chr1	13114835	13115375	-	AT1TE42840
chr1	29761175	29761713	-	AT1TE97350
chr1	9462957	9463496	-	AT1TE30510
chr1	2374980	2375519	-	AT1TE07750
chr1	1974854	1975397	+	AT1TE06465
chr1	18626814	18627361	+	AT1TE61735
chr1	29125354	29125901	+	AT1TE95255
chr1	29313050	29313596	+	AT1TE95895
chr1	14151222	14151753	-	AT1TE46475
chr1	2916187	2916730	-	AT1TE09470
chr1	23379144	23379689	+	AT1TE77015
chr1	12380648	12381184	-	AT1TE40280
chr1	30220572	30221478	+	AT1TE98800
chr1	15760244	15761056	+	AT1TE51880
chr1	5819555	5820091	-	AT1TE18810
chr1	17201388	17202175	+	AT1TE57015
chr1	19901540	19902369	+	AT1TE65785
chr1	22931684	22932520	-	AT1TE75580
chr1	13360592	13361126	-	AT1TE43705
chr1	17138872	17139408	-	AT1TE56755
chr1	17137127	17137663	-	AT1TE56745
chr1	15856540	15857196	-	AT1TE52190
chr1	13682262	13682800	+	AT1TE44775
chr1	4292790	4293327	-	AT1TE13960
chr1	22637088	22637627	+	AT1TE74670
chr1	15958807	15959344	-	AT1TE52595
chr1	16259819	16260357	+	AT1TE53545
chr1	29578071	29578609	+	AT1TE96750
chr1	18873930	18874466	-	AT1TE62530
chr1	19180204	19180740	-	AT1TE63560
chr1	12826808	12827497	+	AT1TE41750
chr1	11125041	11125699	+	AT1TE35950
chr1	10867089	10867731	-	AT1TE35105
chr1	23694928	23695598	-	AT1TE78020
chr1	22844698	22845235	-	AT1TE75290
chr1	26881782	26882453	-	AT1TE87980
chr1	21725050	21725710	+	AT1TE71680
chr1	15106342	15107028	-	AT1TE49460
chr1	26295857	26296545	-	AT1TE86125
chr1	15412109	15412720	-	AT1TE50855
chr1	17563199	17563852	+	AT1TE58290
chr1	12188015	12188704	+	AT1TE39565
chr1	17291616	17292286	-	AT1TE57305
chr1	6314684	6315328	+	AT1TE20450
chr1	9902765	9903407	-	AT1TE31920
chr1	15730226	15730870	+	AT1TE51800
chr1	16009304	16009976	-	AT1TE52775
chr1	24112224	24112881	-	AT1TE79295
chr1	22762014	22762699	-	AT1TE75040
chr1	25990504	25991189	-	AT1TE85155
chr1	6379972	6380659	+	AT1TE20670
chr1	16505600	16506274	+	AT1TE54455
chr1	587410	588054	-	AT1TE01910
chr1	10827329	10827972	-	AT1TE34980
chr1	27582771	27583457	-	AT1TE90260
chr1	12625472	12626115	-	AT1TE41220
chr1	15394956	15395627	-	AT1TE50805
chr1	11873810	11874498	+	AT1TE38490
chr1	20322323	20322966	-	AT1TE67170
chr1	11178291	11178953	+	AT1TE36130
chr1	15365574	15366243	-	AT1TE50720
chr1	3360626	3361316	-	AT1TE10935
chr1	15336921	15337560	-	AT1TE50550
chr1	5899208	5899868	-	AT1TE19090
chr1	29526420	29527089	-	AT1TE96575
chr1	10008022	10008663	+	AT1TE32275
chr1	15855573	15856213	+	AT1TE52180
chr1	21444819	21445511	-	AT1TE70785
chr1	21042269	21042929	-	AT1TE69495
chr1	22069212	22069853	+	AT1TE72875
chr1	17421484	17422153	-	AT1TE57730
chr1	21152996	21153637	+	AT1TE69930
chr1	15434787	15435565	-	AT1TE50955
chr1	7296508	7297177	-	AT1TE23560
chr1	10185740	10186410	-	AT1TE32870
chr1	28392044	28392687	+	AT1TE92890
chr1	18394887	18395577	-	AT1TE60945
chr1	6141636	6142279	+	AT1TE19860
chr1	9902092	9902764	+	AT1TE31915
chr1	23613636	23614326	-	AT1TE77760
chr1	15108194	15108852	-	AT1TE49475
chr1	543981	544642	+	AT1TE01760
chr1	19420289	19420950	+	AT1TE64325
chr1	20314696	20315365	-	AT1TE67125
chr1	16278737	16279379	+	AT1TE53615
chr1	11591270	11591960	-	AT1TE37530
chr1	21960545	21961235	-	AT1TE72510
chr1	16984450	16985111	+	AT1TE56230
chr1	13571377	13572049	+	AT1TE44430
chr1	16756547	16757193	+	AT1TE55370
chr1	24752758	24753408	-	AT1TE81305
chr1	21121268	21121949	+	AT1TE69790
chr1	14042047	14042700	-	AT1TE46120
chr1	10522218	10522868	-	AT1TE34000
chr1	19472583	19473236	+	AT1TE64465
chr1	12886284	12886983	-	AT1TE41945
chr1	17556117	17556768	-	AT1TE58255
chr1	19067011	19067687	+	AT1TE63180
chr1	12098276	12098837	-	AT1TE39230
chr1	4583616	4584299	+	AT1TE14870
chr1	17146109	17146765	+	AT1TE56825
chr1	23150414	23151065	+	AT1TE76315
chr1	15815569	15816220	+	AT1TE52075
chr1	26262528	26263210	+	AT1TE86020
chr1	24955986	24956637	+	AT1TE81980
chr1	3910027	3910701	-	AT1TE12720
chr1	15559747	15560396	-	AT1TE51225
chr1	27676745	27677419	-	AT1TE90570
chr1	13401676	13402670	+	AT1TE43820
chr1	12733501	12734177	+	AT1TE41500
chr1	13974846	13975522	-	AT1TE45870
chr1	19743666	19744386	-	AT1TE65255
chr1	21105277	21105955	+	AT1TE69735
chr1	15626585	15627240	+	AT1TE51415
chr1	22832848	22833502	+	AT1TE75260
chr1	13178816	13179468	-	AT1TE43020
chr1	18149041	18149696	+	AT1TE60160
chr1	15838879	15839498	-	AT1TE52135
chr1	12845960	12846615	+	AT1TE41815
chr1	20188086	20188762	-	AT1TE66715
chr1	15310255	15310907	-	AT1TE50390
chr1	21066910	21067588	+	AT1TE69565
chr1	16738520	16739172	-	AT1TE55310
chr1	20278143	20278823	+	AT1TE67005
chr1	4493275	4493928	+	AT1TE14600
chr1	12593887	12594542	+	AT1TE41045
chr1	13165420	13166074	+	AT1TE42970
chr1	16557070	16557858	+	AT1TE54590
chr1	7753539	7754191	-	AT1TE24935
chr1	13912834	13913517	+	AT1TE45670
chr1	16866615	16867298	-	AT1TE55850
chr1	16668861	16669534	-	AT1TE54950
chr1	10615681	10616327	-	AT1TE34350
chr1	12457686	12458343	+	AT1TE40525
chr1	13260166	13260813	-	AT1TE43340
chr1	6626063	6626718	-	AT1TE21470
chr1	13582930	13583578	+	AT1TE44475
chr1	17819159	17819844	+	AT1TE59150
chr1	12695086	12695733	-	AT1TE41400
chr1	23769324	23769999	+	AT1TE78250
chr1	7196712	7197396	+	AT1TE23260
chr1	29770547	29771233	+	AT1TE97380
chr1	22804810	22805468	+	AT1TE75180
chr1	14287085	14287757	-	AT1TE46870
chr1	10205151	10205810	+	AT1TE32935
chr1	15107029	15107713	-	AT1TE49465
chr1	22253587	22254233	+	AT1TE73490
chr1	26437964	26438636	-	AT1TE86575
chr1	23287661	23288347	+	AT1TE76750
chr1	12183406	12184060	-	AT1TE39535
chr1	13906967	13907589	+	AT1TE45640
chr1	76844	77500	+	AT1TE00220
chr1	21405943	21406616	-	AT1TE70675
chr1	12263039	12263876	+	AT1TE39830
chr1	20334147	20334801	-	AT1TE67200
chr1	24467557	24468241	+	AT1TE80350
chr1	29064539	29065221	-	AT1TE95060
chr1	4414959	4415610	+	AT1TE14350
chr1	16667243	16667899	+	AT1TE54940
chr1	10747663	10748313	+	AT1TE34720
chr1	19888516	19889200	+	AT1TE65740
chr1	20448179	20448835	+	AT1TE67530
chr1	7852212	7852860	-	AT1TE25275
chr1	22918867	22919551	+	AT1TE75540
chr1	23125126	23125808	-	AT1TE76235
chr1	22944587	22945241	-	AT1TE75620
