chr	start	end	strand	ID
chr5	8076329	8079793	-	AT5G23940
chr5	8098052	8101323	-	AT5G23980
chr5	8105565	8108590	-	AT5G23990
chr5	8129979	8133301	-	AT5G24060
chr5	8164347	8167673	-	AT5G24140
chr5	8172316	8175431	-	AT5G24150
chr5	8183075	8186640	-	AT5G24160
chr5	8230942	8234150	-	AT5G24240
chr5	8234723	8238244	-	AT5G24260
chr5	8284436	8288039	-	AT5G24320
chr5	8297305	8300374	+	AT5G24340
chr5	8316440	8319981	+	AT5G24360
chr5	8339144	8343102	-	AT5G24430
chr5	8384876	8388027	-	AT5G24540
chr5	8392059	8395302	-	AT5G24550
chr5	8432384	8436170	-	AT5G24630
chr5	8447954	8451218	+	AT5G24670
chr5	8455457	8458751	-	AT5G24690
chr5	8544785	8547789	-	AT5G24870
chr5	8563809	8566812	-	AT5G24900
chr5	8599988	8603194	-	AT5G24960
chr5	8643672	8647058	+	AT5G25080
chr5	8648006	8651176	-	AT5G25100
chr5	8739709	8743594	+	AT5G25230
chr5	8799710	8802753	-	AT5G25360
chr5	8804240	8807547	-	AT5G25370
chr5	8834206	8837248	+	AT5G25415
chr5	8838417	8841775	-	AT5G25420
chr5	8851251	8854259	+	AT5G25430
chr5	8897871	8901709	+	AT5G25560
chr5	8906598	8909920	-	AT5G25590
chr5	8935040	8938758	-	AT5G25620
chr5	8973267	8976869	-	AT5G25780
chr5	8979622	8982873	-	AT5G25800
chr5	8997183	9000329	-	AT5G25820
chr5	9024549	9028377	+	AT5G25880
chr5	9050794	9054143	+	AT5G25930
chr5	9142865	9146525	+	AT5G26160
chr5	9243511	9247066	-	AT5G26340
chr5	9255053	9258991	-	AT5G26360
chr5	9311875	9315475	-	AT5G26680
chr5	9399377	9402476	-	AT5G26751
chr5	9403598	9407301	-	AT5G26760
chr5	9418195	9422156	+	AT5G26780
chr5	9433619	9437105	+	AT5G26820
chr5	9475682	9478751	+	AT5G26920
chr5	9535059	9538333	-	AT5G27100
chr5	9578757	9582752	+	AT5G27220
chr5	9584092	9588049	+	AT5G27230
chr5	9597552	9600866	+	AT5G27240
chr5	9717503	9721097	+	AT5G27530
chr5	9727454	9731341	-	AT5G27550
chr5	9771324	9774875	+	AT5G27620
chr5	9785407	9789232	+	AT5G27650
chr5	9823679	9827064	+	AT5G27740
chr5	9958090	9961264	-	AT5G27930
chr5	9984051	9987990	+	AT5G27950
chr5	10278691	10282614	-	AT5G28290
chr5	10314118	10317160	+	AT5G28340
chr5	10780647	10783911	+	AT5G28740
chr5	10940035	10943378	-	AT5G28920
chr5	12084899	12088603	-	AT5G32470
chr5	12549280	12552507	+	AT5G33280
chr5	12558256	12562020	+	AT5G33290
chr5	12562430	12565757	-	AT5G33300
chr5	13108154	13111631	-	AT5G34850
chr5	13235829	13238839	-	AT5G34940
chr5	13462162	13466051	-	AT5G35200
chr5	13484431	13487584	-	AT5G35220
chr5	13599220	13602269	-	AT5G35400
chr5	13634454	13638297	+	AT5G35410
chr5	13667686	13671184	+	AT5G35450
chr5	13749711	13753458	-	AT5G35570
chr5	13830429	13833542	+	AT5G35630
chr5	13864852	13868238	-	AT5G35690
chr5	13893707	13896974	+	AT5G35730
chr5	13956690	13959753	-	AT5G35790
chr5	14007826	14011764	+	AT5G35840
chr5	14062676	14065706	+	AT5G35926
chr5	14239028	14242135	+	AT5G36180
chr5	14273384	14277026	+	AT5G36230
chr5	14284955	14288333	-	AT5G36260
chr5	14594981	14598371	+	AT5G36950
chr5	14701330	14704562	+	AT5G37150
chr5	14723144	14726694	-	AT5G37190
chr5	14772512	14776207	-	AT5G37310
chr5	14792984	14796027	+	AT5G37350
chr5	14805229	14808236	-	AT5G37360
chr5	14897410	14900657	+	AT5G37510
chr5	15065374	15068999	+	AT5G37850
chr5	15234188	15237906	+	AT5G38190
chr5	15320507	15324061	+	AT5G38340
chr5	15393754	15397279	-	AT5G38450
chr5	15397740	15401095	-	AT5G38460
chr5	15404642	15407711	+	AT5G38470
chr5	15439249	15443164	+	AT5G38560
chr5	15467679	15470724	-	AT5G38640
chr5	15551296	15555077	+	AT5G38840
chr5	15555156	15558732	+	AT5G38850
chr5	15594674	15597885	-	AT5G38970
chr5	15772080	15775171	+	AT5G39420
chr5	15837210	15840638	-	AT5G39550
chr5	15929188	15932276	+	AT5G39785
chr5	15942797	15945827	+	AT5G39830
chr5	15987461	15990701	+	AT5G39940
chr5	15994021	15997058	+	AT5G39960
chr5	16043929	16047355	+	AT5G40100
chr5	16101391	16104961	+	AT5G40280
chr5	16105259	16108501	-	AT5G40290
chr5	16131654	16134916	-	AT5G40340
chr5	16151772	16155177	+	AT5G40380
chr5	16161515	16165357	+	AT5G40390
chr5	16231254	16234316	-	AT5G40520
chr5	16253469	16256829	-	AT5G40600
chr5	16277042	16280424	+	AT5G40640
chr5	16323651	16327281	+	AT5G40780
chr5	16374908	16378652	+	AT5G40870
chr5	16395507	16399129	+	AT5G40910
chr5	16420780	16423830	+	AT5G41000
chr5	16447222	16450881	+	AT5G41100
chr5	16451470	16454989	+	AT5G41110
chr5	16459584	16463272	-	AT5G41130
chr5	16483871	16487426	+	AT5G41180
chr5	16503774	16507475	+	AT5G41260
chr5	16529455	16532879	+	AT5G41315
chr5	16580044	16584008	+	AT5G41410
chr5	16612659	16616063	-	AT5G41540
chr5	16617232	16620785	-	AT5G41550
chr5	16638370	16641728	-	AT5G41610
chr5	16706880	16709909	+	AT5G41760
chr5	16717996	16721222	+	AT5G41770
chr5	16760908	16764276	+	AT5G41880
chr5	16781947	16785576	+	AT5G41940
chr5	16785714	16789514	+	AT5G41950
chr5	16794967	16798006	-	AT5G41990
chr5	16794967	16798006	-	AT5G41992
chr5	16807483	16810646	-	AT5G42020
chr5	16880954	16884064	+	AT5G42230
chr5	16894009	16897620	+	AT5G42250
chr5	16985182	16988440	+	AT5G42480
chr5	17102924	17105966	-	AT5G42660
chr5	17116428	17119838	-	AT5G42690
chr5	17125578	17128847	+	AT5G42710
chr5	17206151	17209545	-	AT5G42920
chr5	17210546	17214220	-	AT5G42930
chr5	17237165	17240733	-	AT5G42970
chr5	17299123	17303058	+	AT5G43100
chr5	17348876	17352747	+	AT5G43230
chr5	17360287	17363773	-	AT5G43270
chr5	17385867	17389527	-	AT5G43320
chr5	17469675	17473591	+	AT5G43500
chr5	17512476	17515495	+	AT5G43600
chr5	17526751	17530516	+	AT5G43630
chr5	17538761	17541934	-	AT5G43670
chr5	17618805	17621979	+	AT5G43822
chr5	17632346	17635912	-	AT5G43870
chr5	17639818	17643648	-	AT5G43880
chr5	17672669	17675845	+	AT5G43920
chr5	17688788	17691939	-	AT5G43960
chr5	17722484	17726379	+	AT5G44050
chr5	17734738	17737859	+	AT5G44070
chr5	17749118	17752716	-	AT5G44100
chr5	17835849	17839254	-	AT5G44280
chr5	17840424	17843751	-	AT5G44290
chr5	17937689	17941292	+	AT5G44530
chr5	18114666	18118608	+	AT5G44870
chr5	18138775	18142147	-	AT5G44930
chr5	18172410	18176207	+	AT5G45030
chr5	18260441	18264346	+	AT5G45150
chr5	18353608	18356875	+	AT5G45300
chr5	18363406	18366672	-	AT5G45330
chr5	18421985	18425042	-	AT5G45470
chr5	18429047	18432397	+	AT5G45490
chr5	18432458	18435469	-	AT5G45500
chr5	18449509	18453012	-	AT5G45520
chr5	18472301	18475574	+	AT5G45570
chr5	18496311	18499673	-	AT5G45610
chr5	18575536	18579107	-	AT5G45800
chr5	18615222	18618560	+	AT5G45900
chr5	18637023	18640361	-	AT5G45960
chr5	18697235	18700656	+	AT5G46110
chr5	18723116	18726200	-	AT5G46190
chr5	18738749	18742011	+	AT5G46220
chr5	18743566	18746730	-	AT5G46240
chr5	18769697	18773658	-	AT5G46280
chr5	18791736	18795546	+	AT5G46330
chr5	18835618	18839546	+	AT5G46450
chr5	18850776	18853843	+	AT5G46490
chr5	18894402	18897406	+	AT5G46570
chr5	18907671	18910838	-	AT5G46600
chr5	18912667	18915779	-	AT5G46610
chr5	18920438	18923550	+	AT5G46630
chr5	18965271	18968742	-	AT5G46740
chr5	18993633	18996672	+	AT5G46820
chr5	19189411	19192516	+	AT5G47260
chr5	19221472	19224591	-	AT5G47380
chr5	19229162	19232586	+	AT5G47400
chr5	19287369	19290465	-	AT5G47560
chr5	19422203	19425811	+	AT5G47970
chr5	19444138	19447850	-	AT5G48000
chr5	19466011	19469902	-	AT5G48030
chr5	19475296	19479002	+	AT5G48060
chr5	19489327	19492744	-	AT5G48100
chr5	19501157	19504357	-	AT5G48110
chr5	19552142	19555529	-	AT5G48230
chr5	19581705	19584748	-	AT5G48320
chr5	19608560	19612007	+	AT5G48385
chr5	19612062	19615383	+	AT5G48390
chr5	19616244	19619246	+	AT5G48400
chr5	19620267	19623425	+	AT5G48410
chr5	19636101	19639488	-	AT5G48460
chr5	19684006	19687151	+	AT5G48560
chr5	19690542	19693845	-	AT5G48570
chr5	19773277	19777242	-	AT5G48770
chr5	19814395	19817897	-	AT5G48880
chr5	19825137	19829092	+	AT5G48900
chr5	19871251	19874920	+	AT5G49020
chr5	19943282	19947189	-	AT5G49190
chr5	19980195	19983869	+	AT5G49290
chr5	20027340	20030361	+	AT5G49390
chr5	20054523	20058464	+	AT5G49460
chr5	20100579	20104447	+	AT5G49530
chr5	20107229	20110636	-	AT5G49555
chr5	20161206	20164729	-	AT5G49660
chr5	20201101	20204513	-	AT5G49730
chr5	20205342	20208730	-	AT5G49740
chr5	20229256	20233095	+	AT5G49780
chr5	20246500	20249545	-	AT5G49820
chr5	20303414	20306469	+	AT5G49910
chr5	20319733	20323616	-	AT5G49950
chr5	20323964	20327828	-	AT5G49960
chr5	20329187	20333155	+	AT5G49970
chr5	20351160	20354436	+	AT5G50020
chr5	20389997	20393263	+	AT5G50130
chr5	20442647	20445991	+	AT5G50210
chr5	20485223	20488684	-	AT5G50330
chr5	20498476	20501680	-	AT5G50350
chr5	20571681	20575250	-	AT5G50530
chr5	20605218	20608594	-	AT5G50640
chr5	20685820	20688918	+	AT5G50840
chr5	20689390	20693285	+	AT5G50850
chr5	20693463	20697039	-	AT5G50860
chr5	20797017	20800214	+	AT5G51180
chr5	20835137	20838262	-	AT5G51270
chr5	20848897	20852334	-	AT5G51300
chr5	20858706	20861711	-	AT5G51330
chr5	20867602	20870745	-	AT5G51350
chr5	20880741	20883908	-	AT5G51410
chr5	20900977	20904539	+	AT5G51460
chr5	20910244	20913451	+	AT5G51480
chr5	20945685	20948854	+	AT5G51560
chr5	20960911	20964484	-	AT5G51600
chr5	20997413	21001046	-	AT5G51690
chr5	21048191	21052012	+	AT5G51800
chr5	21130320	21133621	+	AT5G52040
chr5	21161311	21165025	+	AT5G52070
chr5	21176422	21180310	-	AT5G52120
chr5	21226833	21230254	+	AT5G52280
chr5	21250802	21253939	+	AT5G52340
chr5	21275956	21279444	+	AT5G52410
chr5	21311063	21314180	+	AT5G52520
chr5	21359059	21362160	-	AT5G52660
chr5	21395944	21399419	+	AT5G52800
chr5	21401349	21404385	+	AT5G52820
chr5	21463538	21466880	+	AT5G52920
chr5	21473887	21476939	-	AT5G52950
chr5	21510095	21513576	-	AT5G53050
chr5	21534473	21537816	+	AT5G53120
chr5	21537721	21541029	-	AT5G53130
chr5	21548473	21552470	+	AT5G53140
chr5	21568200	21571902	-	AT5G53180
chr5	21643898	21647707	+	AT5G53350
chr5	21688763	21692429	+	AT5G53450
chr5	21725441	21729300	-	AT5G53500
chr5	21738849	21742082	+	AT5G53510
chr5	21755291	21758921	+	AT5G53550
chr5	21811633	21814908	+	AT5G53740
chr5	21822486	21826451	+	AT5G53760
chr5	21826656	21829983	+	AT5G53770
chr5	21860997	21864973	-	AT5G53850
chr5	21865268	21868948	+	AT5G53860
chr5	21876861	21880461	+	AT5G53890
chr5	21945869	21948913	+	AT5G54080
chr5	21962600	21965604	+	AT5G54130
chr5	21993349	21997076	-	AT5G54200
chr5	22179753	22182826	+	AT5G54590
chr5	22233789	22237341	-	AT5G54730
chr5	22248447	22251863	-	AT5G54780
chr5	22273070	22276301	+	AT5G54830
chr5	22298557	22301719	-	AT5G54910
chr5	22302001	22305795	+	AT5G54920
chr5	22318310	22321750	+	AT5G55000
chr5	22347211	22350817	+	AT5G55070
chr5	22361102	22364780	-	AT5G55100
chr5	22397616	22400842	+	AT5G55220
chr5	22401997	22405492	+	AT5G55230
chr5	22407473	22410944	-	AT5G55250
chr5	22455535	22458950	-	AT5G55400
chr5	22469245	22472706	-	AT5G55470
chr5	22474230	22478132	+	AT5G55480
chr5	22488074	22491266	-	AT5G55520
chr5	22492940	22495956	+	AT5G55530
chr5	22510017	22513588	-	AT5G55565
chr5	22521843	22525645	-	AT5G55600
chr5	22551747	22554964	+	AT5G55700
chr5	22567222	22570963	+	AT5G55760
chr5	22645483	22649447	-	AT5G55920
chr5	22652715	22656106	+	AT5G55930
chr5	22694878	22698628	+	AT5G56040
chr5	22731974	22735590	+	AT5G56160
chr5	22737325	22741031	-	AT5G56180
chr5	22742005	22745177	+	AT5G56190
chr5	22754818	22757920	+	AT5G56220
chr5	22779693	22783268	+	AT5G56270
chr5	22873791	22877402	+	AT5G56500
chr5	22923922	22926963	+	AT5G56630
chr5	22957877	22960916	+	AT5G56750
chr5	22967939	22971536	+	AT5G56790
chr5	23019326	23022670	-	AT5G56900
chr5	23032449	23035661	+	AT5G56950
chr5	23044944	23048268	-	AT5G56970
chr5	23071097	23074843	+	AT5G57015
chr5	23080661	23083988	+	AT5G57035
chr5	23167842	23170999	+	AT5G57180
chr5	23171531	23175364	-	AT5G57190
chr5	23194833	23198524	-	AT5G57250
chr5	23200614	23203792	-	AT5G57270
chr5	23226086	23229282	+	AT5G57340
chr5	23241427	23244590	+	AT5G57360
chr5	23246395	23249504	-	AT5G57380
chr5	23264314	23267883	-	AT5G57410
chr5	23314716	23318125	-	AT5G57580
chr5	23346760	23350039	+	AT5G57655
chr5	23360400	23363757	-	AT5G57670
chr5	23384794	23388353	+	AT5G57710
chr5	23394585	23397650	-	AT5G57740
chr5	23420209	23424052	+	AT5G57800
chr5	23443977	23447244	+	AT5G57880
chr5	23462770	23466503	-	AT5G57960
chr5	23494249	23497581	-	AT5G58050
chr5	23517492	23521067	+	AT5G58120
chr5	23540049	23543345	-	AT5G58170
chr5	23546329	23549605	+	AT5G58190
chr5	23571879	23575084	+	AT5G58300
chr5	23584789	23587801	+	AT5G58350
chr5	23637707	23640920	-	AT5G58470
chr5	23665182	23668474	-	AT5G58550
chr5	23713000	23716098	-	AT5G58700
chr5	23719702	23723137	-	AT5G58720
chr5	23730500	23733698	-	AT5G58760
chr5	23759003	23762059	+	AT5G58840
chr5	23769811	23773780	-	AT5G58870
chr5	23775966	23779504	+	AT5G58880
chr5	23811449	23814683	-	AT5G58980
chr5	23826975	23830437	-	AT5G59020
chr5	23839157	23842677	-	AT5G59050
chr5	23851905	23855275	-	AT5G59090
chr5	23858894	23862129	-	AT5G59100
chr5	23864730	23868052	-	AT5G59120
chr5	23870098	23873720	-	AT5G59130
chr5	23890606	23893665	-	AT5G59210
chr5	23903892	23906977	+	AT5G59250
chr5	23961575	23964824	+	AT5G59420
chr5	23967313	23970945	+	AT5G59430
chr5	24031346	24035100	+	AT5G59650
chr5	24052385	24055425	-	AT5G59700
chr5	24070051	24073055	-	AT5G59740
chr5	24096815	24100557	-	AT5G59810
chr5	24142014	24145333	-	AT5G59960
chr5	24197998	24201404	-	AT5G60100
chr5	24223716	24226883	-	AT5G60160
chr5	24264622	24268029	+	AT5G60300
chr5	24339229	24342590	+	AT5G60548
chr5	24339229	24342590	+	AT5G60550
chr5	24353824	24356962	+	AT5G60580
chr5	24371007	24374038	-	AT5G60640
chr5	24498467	24501494	-	AT5G60900
chr5	24502482	24506143	-	AT5G60910
chr5	24549578	24552723	-	AT5G61000
chr5	24571171	24574372	-	AT5G61070
chr5	24582303	24585806	-	AT5G61120
chr5	24632154	24635303	-	AT5G61250
chr5	24657148	24661021	-	AT5G61330
chr5	24675064	24678550	+	AT5G61380
chr5	24724541	24727842	-	AT5G61480
chr5	24733785	24736853	-	AT5G61500
chr5	24748102	24751871	+	AT5G61550
chr5	24752850	24756718	+	AT5G61560
chr5	24789495	24793487	-	AT5G61690
chr5	24855661	24859341	-	AT5G61900
chr5	24899606	24903117	-	AT5G61990
chr5	24923774	24927314	-	AT5G62050
chr5	24942169	24946081	-	AT5G62110
chr5	24964700	24968520	+	AT5G62165
chr5	24980268	24983973	-	AT5G62190
chr5	25136751	25139946	+	AT5G62620
chr5	25149433	25152541	-	AT5G62640
chr5	25152625	25155935	-	AT5G62650
chr5	25187303	25190600	+	AT5G62710
chr5	25191842	25195009	+	AT5G62720
chr5	25214125	25217439	-	AT5G62790
chr5	25220147	25223789	+	AT5G62810
chr5	25318752	25322265	-	AT5G63120
chr5	25345542	25348796	+	AT5G63190
chr5	25361747	25364769	+	AT5G63260
chr5	25383906	25387252	-	AT5G63370
chr5	25394984	25398153	-	AT5G63410
chr5	25418594	25422184	-	AT5G63490
chr5	25440783	25444438	-	AT5G63540
chr5	25444672	25448172	+	AT5G63550
chr5	25472598	25476511	-	AT5G63630
chr5	25477678	25481489	+	AT5G63640
chr5	25493717	25497632	-	AT5G63700
chr5	25499414	25502798	+	AT5G63710
chr5	25583006	25586499	+	AT5G63930
chr5	25588075	25591458	+	AT5G63940
chr5	25629855	25633209	-	AT5G64050
chr5	25727337	25730361	+	AT5G64330
chr5	25780382	25783654	+	AT5G64500
chr5	25801528	25804980	-	AT5G64550
chr5	25801528	25804980	-	AT5G64552
chr5	25810115	25813335	-	AT5G64570
chr5	25825167	25828185	+	AT5G64600
chr5	25833174	25836384	+	AT5G64630
chr5	25916723	25919810	-	AT5G64840
chr5	25925173	25928848	-	AT5G64860
chr5	25940711	25944114	+	AT5G64910
chr5	25955381	25958995	+	AT5G64960
chr5	25969189	25972575	+	AT5G65010
chr5	25987429	25991315	+	AT5G65060
chr5	25992243	25996174	+	AT5G65070
chr5	26057623	26061104	+	AT5G65210
chr5	26074402	26078254	-	AT5G65240
chr5	26122989	26126439	-	AT5G65380
chr5	26157863	26161096	+	AT5G65450
chr5	26185829	26189413	+	AT5G65510
chr5	26200014	26203778	-	AT5G65560
chr5	26221932	26225903	+	AT5G65620
chr5	26269856	26272899	-	AT5G65687
chr5	26266340	26269616	+	AT5G65690
chr5	26281711	26285413	+	AT5G65700
chr5	26292372	26295440	+	AT5G65710
chr5	26354853	26357866	+	AT5G65890
chr5	26358206	26361443	+	AT5G65900
chr5	26387428	26390452	-	AT5G65970
chr5	26401193	26404691	-	AT5G66020
chr5	26434064	26437222	+	AT5G66130
chr5	26456285	26459631	-	AT5G66210
chr5	26521674	26525081	-	AT5G66420
chr5	26556333	26559427	-	AT5G66540
chr5	26575000	26578826	-	AT5G66600
chr5	26584774	26587869	+	AT5G66610
chr5	26588585	26592006	+	AT5G66620
chr5	26592648	26595922	+	AT5G66630
chr5	26617544	26620667	-	AT5G66680
chr5	26653658	26657536	+	AT5G66760
chr5	26672926	26676613	+	AT5G66810
chr5	26695607	26699324	-	AT5G66850
chr5	26714764	26717788	-	AT5G66900
chr5	26718232	26721256	-	AT5G66910
chr5	26732889	26736146	+	AT5G66950
chr5	26736209	26739493	-	AT5G66960
chr5	26753510	26757236	-	AT5G67030
chr5	26824236	26828171	-	AT5G67240
chr5	26857154	26861119	+	AT5G67320
chr5	26864556	26867602	+	AT5G67340
chr5	26912707	26916294	-	AT5G67440
chr5	26926713	26930470	+	AT5G67470
chr5	26952352	26955543	+	AT5G67570
